name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Meiomi Pinot Noir,United States,11.99,4.1,images/Meiomi_Pinot_Noir.png,images/bottle_Meiomi_Pinot_Noir.png,California,Meiomi,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Veuve Clicquot Brut (Carte Jaune) Champagne,France,34.99,4.3,images/Veuve_Clicquot_Brut_Carte_Jaune_Champagne.png,images/bottle_Veuve_Clicquot_Brut_Carte_Jaune_Champagne.png,Champagne,Veuve Clicquot,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Louis Jadot Bourgogne Pinot Noir 1997,France,29.27,3.6,images/Louis_Jadot_Bourgogne_Pinot_Noir_1997.png,images/bottle_Louis_Jadot_Bourgogne_Pinot_Noir_1997.png,Bourgogne,Louis Jadot,"red fruit, earth, oak, non oak, black fruit, spices, microbio, floral, vegetal, citrus fruit, dried fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Château de Beaucastel Châteauneuf-du-Pape 1968,France,565,4.4,images/Chteau_de_Beaucastel_Chteauneuf_du_Pape_1968.png,images/bottle_Chteau_de_Beaucastel_Chteauneuf_du_Pape_196.png,Châteauneuf-du-Pape,Château de Beaucastel,"earth, oak, black fruit, red fruit, spices, non oak, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Lamb, Pork, Poultry","Shiraz/Syrah, Mourvedre, Counoise, Cinsaut, Vaccareze, Muscardin"
Ogier L'Oratoire des Papes Châteauneuf-du-Pape 1978,France,275,4.2,images/Ogier_LOratoire_des_Papes_Chteauneuf_du_Pape_1978.png,images/bottle_Ogier_LOratoire_des_Papes_Chteauneuf_du_Pap.png,Châteauneuf-du-Pape,Ogier,"oak, red fruit, black fruit, spices, earth, non oak, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Lamb, Pork, Poultry","Shiraz/Syrah, Mourvedre, Counoise, Cinsaut, Vaccareze, Muscardin"
Laurent-Perrier Cuvée Rosé,France,89.99,4.4,images/Laurent_Perrier_Cuve_Ros.png,images/bottle_Laurent_Perrier_Cuve_Ros.png,Champagne,Laurent-Perrier,"red fruit, microbio, citrus fruit, non oak, oak, tree fruit, earth, vegetal, spices, black fruit, floral, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Domaine du Vieux Télégraphe Châteauneuf-du-Pape (La Crau) 1980,France,292,4.3,images/Domaine_du_Vieux_Tlgraphe_Chteauneuf_du_Pape_La_Cr.png,images/bottle_Domaine_du_Vieux_Tlgraphe_Chteauneuf_du_Pap.png,Châteauneuf-du-Pape,Domaine du Vieux Télégraphe,"earth, oak, red fruit, black fruit, spices, non oak, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Lamb, Pork, Poultry","Shiraz/Syrah, Mourvedre, Counoise, Cinsaut, Vaccareze, Muscardin"
Belle Glos Dairyman Vineyard Pinot Noir 2023,United States,33.99,4.4,images/Belle_Glos_Dairyman_Vineyard_Pinot_Noir_2023.png,images/bottle_Belle_Glos_Dairyman_Vineyard_Pinot_Noir_202.png,Russian River Valley,Belle Glos,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Moët & Chandon Nectar Impérial (Demi-Sec) Champagne,France,52.99,4.2,images/Mot_Chandon_Nectar_Imprial_Demi_Sec_Champagne.png,images/bottle_Mot_Chandon_Nectar_Imprial_Demi_Sec_Champag.png,Champagne,Moët & Chandon,"tree fruit, earth, microbio, citrus fruit, non oak, oak, tropical fruit, spices, red fruit, vegetal, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Willamette Valley Vineyards Whole Cluster Pinot Noir 2008,United States,32.84,4.1,images/Willamette_Valley_Vineyards_Whole_Cluster_Pinot_No.png,images/bottle_Willamette_Valley_Vineyards_Whole_Cluster_P.png,Willamette Valley,Willamette Valley Vineyards,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Piper-Heidsieck Brut Champagne,France,43.99,3.9,images/Piper_Heidsieck_Brut_Champagne.png,images/bottle_Piper_Heidsieck_Brut_Champagne.png,Champagne,Piper-Heidsieck,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Henriot Souverain Brut Champagne,France,52.99,4,images/Henriot_Souverain_Brut_Champagne.png,images/bottle_Henriot_Souverain_Brut_Champagne.png,Champagne,Henriot,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Terre del Barolo Barolo 1985,Italy,155,3.8,images/Terre_del_Barolo_Barolo_1985.png,images/bottle_Terre_del_Barolo_Barolo_1985.png,Barolo,Terre del Barolo,"oak, earth, red fruit, non oak, spices, black fruit, microbio, floral, dried fruit, citrus fruit, vegetal, tree fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Drappier Pinot Noir Brut Nature Champagne,France,50.51,4.1,images/Drappier_Pinot_Noir_Brut_Nature_Champagne.png,images/bottle_Drappier_Pinot_Noir_Brut_Nature_Champagne.png,Champagne,Drappier,"tree fruit, citrus fruit, non oak, oak, microbio, earth, red fruit, vegetal, spices, floral, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Bread & Butter Pinot Noir 2021,United States,13.99,4,images/Bread_Butter_Pinot_Noir_2021.png,images/bottle_Bread_Butter_Pinot_Noir_2021.png,Napa Valley,Bread & Butter,"oak, non oak, red fruit, spices, microbio, earth, black fruit, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Paolo Scavino Barolo 1990,Italy,186,4.1,images/Paolo_Scavino_Barolo_1990.png,images/bottle_Paolo_Scavino_Barolo_1990.png,Barolo,Paolo Scavino,"oak, red fruit, earth, non oak, spices, black fruit, floral, microbio, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Ceretto Barolo 1964,Italy,489,4.1,images/Ceretto_Barolo_1964.png,images/bottle_Ceretto_Barolo_1964.png,Barolo,Ceretto,"oak, earth, red fruit, non oak, spices, black fruit, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Elk Cove Estate Pinot Noir 2006,United States,45.7,4,images/Elk_Cove_Estate_Pinot_Noir_2006.png,images/bottle_Elk_Cove_Estate_Pinot_Noir_2006.png,Willamette Valley,Elk Cove,"red fruit, oak, earth, non oak, spices, black fruit, microbio, floral, tree fruit, citrus fruit, vegetal, dried fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Notorious Wines Notorious Pink Grenache 2024,France,15.99,4.2,images/Notorious_Wines_Notorious_Pink_Grenache_2024.png,images/bottle_Notorious_Wines_Notorious_Pink_Grenache_202.png,Vin de France,Notorious Wines,"red fruit, citrus fruit, tree fruit, earth, floral, microbio, oak, vegetal, tropical fruit, spices, non oak, black fruit, dried fruit","Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Lean fish, Mild and soft cheese",
Batasiolo Barbaresco 1995,Italy,109,3.8,images/Batasiolo_Barbaresco_1995.png,images/bottle_Batasiolo_Barbaresco_1995.png,Barbaresco,Batasiolo,"red fruit, earth, oak, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, citrus fruit, tree fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Domaine de Beaurenard Châteauneuf-du-Pape 1979,France,165,4.1,images/Domaine_de_Beaurenard_Chteauneuf_du_Pape_1979.png,images/bottle_Domaine_de_Beaurenard_Chteauneuf_du_Pape_19.png,Châteauneuf-du-Pape,Domaine de Beaurenard,"oak, earth, black fruit, red fruit, non oak, spices, dried fruit, microbio, floral, tree fruit, vegetal, citrus fruit, tropical fruit","Lamb, Pork, Poultry","Shiraz/Syrah, Mourvedre, Counoise, Cinsaut, Vaccareze, Muscardin"
Le Vieux Donjon Châteauneuf-du-Pape 1990,France,277,4.2,images/Le_Vieux_Donjon_Chteauneuf_du_Pape_1990.png,images/bottle_Le_Vieux_Donjon_Chteauneuf_du_Pape_1990.png,Châteauneuf-du-Pape,Le Vieux Donjon,"oak, earth, black fruit, spices, red fruit, non oak, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Lamb, Pork, Poultry","Shiraz/Syrah, Mourvedre, Counoise, Cinsaut, Vaccareze, Muscardin"
Kosta Browne Russian River Valley Pinot Noir 2023,United States,118,4.6,images/Kosta_Browne_Russian_River_Valley_Pinot_Noir_2023.png,images/bottle_Kosta_Browne_Russian_River_Valley_Pinot_Noi.png,Russian River Valley,Kosta Browne,"red fruit, oak, non oak, spices, black fruit, earth, microbio, vegetal, dried fruit, citrus fruit, floral, tree fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Bosquet des Papes Châteauneuf-du-Pape (Cuvée Tradition) 1986,France,118,4.1,images/Bosquet_des_Papes_Chteauneuf_du_Pape_Cuve_Traditio.png,images/bottle_Bosquet_des_Papes_Chteauneuf_du_Pape_Cuve_T.png,Châteauneuf-du-Pape,Bosquet des Papes,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Lamb, Pork, Poultry","Shiraz/Syrah, Mourvedre, Counoise, Cinsaut, Vaccareze, Muscardin"
Olema Pinot Noir 2023,United States,20,3.8,images/Olema_Pinot_Noir_2023.png,images/bottle_Olema_Pinot_Noir_2023.png,Sonoma County,Olema,"red fruit, oak, non oak, earth, spices, black fruit, microbio, floral, dried fruit, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Giacomo Conterno Barolo Cascina Francia 2021,Italy,315,4.5,images/Giacomo_Conterno_Barolo_Cascina_Francia_2021.png,images/bottle_Giacomo_Conterno_Barolo_Cascina_Francia_202.png,Barolo,Giacomo Conterno,"earth, oak, red fruit, spices, non oak, black fruit, microbio, floral, vegetal, citrus fruit, dried fruit, tropical fruit, tree fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Mumm Napa Brut Rosé,United States,21.49,3.9,images/Mumm_Napa_Brut_Ros.png,images/bottle_Mumm_Napa_Brut_Ros.png,Napa Valley,Mumm Napa,"red fruit, citrus fruit, microbio, tree fruit, non oak, earth, oak, black fruit, vegetal, floral, spices, tropical fruit, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Marguet Shaman Champagne Grand Cru,France,74.95,4.2,images/Marguet_Shaman_Champagne_Grand_Cru.png,images/bottle_Marguet_Shaman_Champagne_Grand_Cru.png,Champagne Grand Cru,Marguet,"tree fruit, non oak, oak, microbio, citrus fruit, earth, red fruit, vegetal, spices, floral, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Belle Glos Clark & Telephone Vineyard Pinot Noir 2018,United States,57.99,4.4,images/Belle_Glos_Clark_Telephone_Vineyard_Pinot_Noir_201.png,images/bottle_Belle_Glos_Clark_Telephone_Vineyard_Pinot_N.png,Santa Maria Valley,Belle Glos,"oak, red fruit, non oak, black fruit, spices, earth, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Marchesi di Gresy Barbaresco Martinenga 1990,Italy,260,4.2,images/Marchesi_di_Gresy_Barbaresco_Martinenga_1990.png,images/bottle_Marchesi_di_Gresy_Barbaresco_Martinenga_199.png,Barbaresco,Marchesi di Gresy,"earth, oak, red fruit, non oak, spices, black fruit, floral, microbio, citrus fruit, dried fruit, vegetal, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Moulin Touchais Côteaux du Layon 2010,France,49.99,4.2,images/Moulin_Touchais_Cteaux_du_Layon_2010.png,images/bottle_Moulin_Touchais_Cteaux_du_Layon_2010.png,Côteaux du Layon,Moulin Touchais,"earth, tree fruit, citrus fruit, oak, non oak, microbio, dried fruit, tropical fruit, vegetal, spices, floral, black fruit, red fruit","Mature and hard cheese, Fruity desserts, Blue cheese",Chenin Blanc
Elio Altare Barolo 2021,Italy,92,4.3,images/Elio_Altare_Barolo_2021.png,images/bottle_Elio_Altare_Barolo_2021.png,Barolo,Elio Altare,"earth, oak, red fruit, spices, non oak, black fruit, microbio, floral, dried fruit, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Château Pigoudet Première Rosé 2024,France,17.99,3.9,images/Chteau_Pigoudet_Premire_Ros_2024.png,images/bottle_Chteau_Pigoudet_Premire_Ros_2024.png,Coteaux d'Aix-en-Provence,Château Pigoudet,"red fruit, tree fruit, citrus fruit, earth, microbio, vegetal, oak, floral, spices, tropical fruit, non oak, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Planet Oregon Pinot Noir 2023,United States,24,3.9,images/Planet_Oregon_Pinot_Noir_2023.png,images/bottle_Planet_Oregon_Pinot_Noir_2023.png,Oregon,Planet Oregon,"red fruit, oak, earth, non oak, spices, black fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Elouan Pinot Noir 2017,United States,17.99,4,images/Elouan_Pinot_Noir_2017.png,images/bottle_Elouan_Pinot_Noir_2017.png,Oregon,Elouan,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Bartolo Mascarello Barolo 2021,Italy,350,4.4,images/Bartolo_Mascarello_Barolo_2021.png,images/bottle_Bartolo_Mascarello_Barolo_2021.png,Barolo,Bartolo Mascarello,"earth, red fruit, oak, spices, non oak, floral, black fruit, microbio, dried fruit, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Domaine du Clos de Tart Clos de Tart Grand Cru Monopole 2021,France,839,4.5,images/Domaine_du_Clos_de_Tart_Clos_de_Tart_Grand_Cru_Mon.png,images/bottle_Domaine_du_Clos_de_Tart_Clos_de_Tart_Grand_.png,Clos de Tart Grand Cru,Domaine du Clos de Tart,"red fruit, earth, oak, black fruit, non oak, spices, floral, microbio, dried fruit, citrus fruit, vegetal, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Copain Tous Ensemble Pinot Noir 2021,United States,55,4.1,images/Copain_Tous_Ensemble_Pinot_Noir_2021.png,images/bottle_Copain_Tous_Ensemble_Pinot_Noir_2021.png,Anderson Valley,Copain,"red fruit, oak, earth, non oak, spices, black fruit, microbio, vegetal, citrus fruit, tree fruit, floral, dried fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Joseph Drouhin Beaune 1er Cru 'Clos des Mouches' 1981,France,385,4.3,images/Joseph_Drouhin_Beaune_1er_Cru_Clos_des_Mouches_198.png,images/bottle_Joseph_Drouhin_Beaune_1er_Cru_Clos_des_Mouc.png,Beaune 1er Cru 'Le Clos des Mouches',Joseph Drouhin,"red fruit, earth, oak, non oak, spices, black fruit, microbio, citrus fruit, vegetal, floral, dried fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Firesteed Pinot Noir Willamette Valley 2022,United States,12.99,3.7,images/Firesteed_Pinot_Noir_Willamette_Valley_2022.png,images/bottle_Firesteed_Pinot_Noir_Willamette_Valley_2022.png,Willamette Valley,Firesteed,"red fruit, oak, earth, non oak, spices, black fruit, microbio, tree fruit, dried fruit, vegetal, floral, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Sterling Vineyards Vintner's Collection Pinot Noir 2023,United States,11.99,3.6,images/Sterling_Vineyards_Vintners_Collection_Pinot_Noir_.png,images/bottle_Sterling_Vineyards_Vintners_Collection_Pino.png,California,Sterling Vineyards,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit, tree fruit, vegetal, citrus fruit, floral","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Olema Côtes de Provence 2024,France,13.99,3.9,images/Olema_Ctes_de_Provence_2024.png,images/bottle_Olema_Ctes_de_Provence_2024.png,Côtes de Provence,Olema,"red fruit, tree fruit, citrus fruit, earth, microbio, floral, vegetal, spices, oak, tropical fruit, non oak, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Domaine Drouhin Lauréne Pinot Noir 2003,United States,139,4.3,images/Domaine_Drouhin_Laurne_Pinot_Noir_2003.png,images/bottle_Domaine_Drouhin_Laurne_Pinot_Noir_2003.png,Dundee Hills,Domaine Drouhin,"red fruit, oak, earth, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Tarlant Zero Brut Nature Champagne,France,66.99,4.1,images/Tarlant_Zero_Brut_Nature_Champagne.png,images/bottle_Tarlant_Zero_Brut_Nature_Champagne.png,Champagne,Tarlant,"citrus fruit, tree fruit, non oak, earth, microbio, oak, vegetal, red fruit, spices, dried fruit, tropical fruit, floral, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Fleury Blanc de Noirs Brut Champagne,France,43.99,4,images/Fleury_Blanc_de_Noirs_Brut_Champagne.png,images/bottle_Fleury_Blanc_de_Noirs_Brut_Champagne.png,Champagne,Fleury,"tree fruit, non oak, citrus fruit, microbio, oak, earth, red fruit, vegetal, spices, floral, dried fruit, black fruit, tropical fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Meiomi Pinot Noir 2022,United States,19.99,3.8,images/Meiomi_Pinot_Noir_2022.png,images/bottle_Meiomi_Pinot_Noir_2022.png,California,Meiomi,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Maison Noir O.P.P. Pinot Noir 2023,United States,18.99,3.8,images/Maison_Noir_OPP_Pinot_Noir_2023.png,images/bottle_Maison_Noir_OPP_Pinot_Noir_2023.png,Willamette Valley,Maison Noir,"red fruit, earth, oak, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Charles Heidsieck Rosé Réserve,France,79.99,4.2,images/Charles_Heidsieck_Ros_Rserve.png,images/bottle_Charles_Heidsieck_Ros_Rserve.png,Champagne,Charles Heidsieck,"red fruit, non oak, microbio, oak, citrus fruit, tree fruit, earth, spices, vegetal, black fruit, dried fruit, tropical fruit, floral","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Lucien Albrecht Cremant d'Alsace Brut Rosé,France,19.99,4.1,images/Lucien_Albrecht_Cremant_dAlsace_Brut_Ros.png,images/bottle_Lucien_Albrecht_Cremant_dAlsace_Brut_Ros.png,Crémant d'Alsace,Lucien Albrecht,"red fruit, microbio, tree fruit, citrus fruit, earth, non oak, oak, vegetal, tropical fruit, spices, floral, black fruit, dried fruit","Shellfish, Poultry, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Gris, Pinot Noir, Roussanne, Pinot Blanc, Auxerrois"
Produttori del Barbaresco Barbaresco Riserva Ovello 2020,Italy,69.99,4.2,images/Produttori_del_Barbaresco_Barbaresco_Riserva_Ovell.png,images/bottle_Produttori_del_Barbaresco_Barbaresco_Riserv.png,Barbaresco,Produttori del Barbaresco,"earth, red fruit, oak, non oak, spices, black fruit, floral, microbio, dried fruit, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Schramsberg Blanc de Noirs Brut 1997,United States,145,4.1,images/Schramsberg_Blanc_de_Noirs_Brut_1997.png,images/bottle_Schramsberg_Blanc_de_Noirs_Brut_1997.png,North Coast,Schramsberg,"tree fruit, microbio, non oak, citrus fruit, oak, earth, vegetal, red fruit, tropical fruit, spices, floral, black fruit, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Gaja Sorì Tildìn (Barbaresco) Langhe 1981,Italy,570,4.6,images/Gaja_Sor_Tildn_Barbaresco_Langhe_1981.png,images/bottle_Gaja_Sor_Tildn_Barbaresco_Langhe_1981.png,Barbaresco,Gaja,"earth, oak, non oak, red fruit, spices, black fruit, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Produttori del Barbaresco Barbaresco Riserva Rabajà 2020,Italy,85.99,4.2,images/Produttori_del_Barbaresco_Barbaresco_Riserva_Rabaj.png,images/bottle_Produttori_del_Barbaresco_Barbaresco_Riserv.png,Barbaresco,Produttori del Barbaresco,"earth, red fruit, oak, spices, non oak, black fruit, floral, microbio, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Cakebread Pinot Noir Two Creeks Vineyards 2023,United States,59.99,4.3,images/Cakebread_Pinot_Noir_Two_Creeks_Vineyards_2023.png,images/bottle_Cakebread_Pinot_Noir_Two_Creeks_Vineyards_2.png,Anderson Valley,Cakebread,"red fruit, oak, earth, non oak, black fruit, spices, microbio, vegetal, tree fruit, floral, dried fruit, citrus fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
San Gregorio Tres Ojos Garnacha 2022,Spain,11.98,3.8,images/San_Gregorio_Tres_Ojos_Garnacha_2022.png,images/bottle_San_Gregorio_Tres_Ojos_Garnacha_2022.png,Calatayud,San Gregorio,"red fruit, earth, oak, black fruit, spices, non oak, microbio, dried fruit, vegetal, tree fruit, floral","Beef, Pasta, Lamb, Game (deer, venison), Poultry",Grenache
Egly-Ouriet Blanc de Noirs Brut Champagne Grand Cru 'Les Crayeres' Ambonnay,France,499.99,4.5,images/Egly_Ouriet_Blanc_de_Noirs_Brut_Champagne_Grand_Cr.png,images/bottle_Egly_Ouriet_Blanc_de_Noirs_Brut_Champagne_G.png,Champagne Grand Cru 'Ambonnay',Egly-Ouriet,"non oak, earth, oak, microbio, tree fruit, citrus fruit, vegetal, spices, red fruit, black fruit, floral, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Cal Pla Priorat 2004,Spain,63,4,images/Cal_Pla_Priorat_2004.png,images/bottle_Cal_Pla_Priorat_2004.png,Priorat,Cal Pla,"oak, black fruit, earth, non oak, spices, red fruit, microbio, dried fruit, tree fruit, floral, citrus fruit, vegetal, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry","Shiraz/Syrah, Cabernet Sauvignon, Grenache, Carignan"
La Crema Sonoma Coast Pinot Noir 2015,United States,37.84,4,images/La_Crema_Sonoma_Coast_Pinot_Noir_2015.png,images/bottle_La_Crema_Sonoma_Coast_Pinot_Noir_2015.png,Sonoma Coast,La Crema,"red fruit, oak, non oak, earth, spices, black fruit, microbio, vegetal, citrus fruit, dried fruit, floral, tree fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
North Valley Pinot Noir 2022,United States,29.99,4,images/North_Valley_Pinot_Noir_2022.png,images/bottle_North_Valley_Pinot_Noir_2022.png,Willamette Valley,North Valley,"red fruit, oak, earth, spices, black fruit, non oak, microbio, floral, vegetal, citrus fruit, dried fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Drappier Rosé de Saignée Brut Champagne,France,69.99,4,images/Drappier_Ros_de_Saigne_Brut_Champagne.png,images/bottle_Drappier_Ros_de_Saigne_Brut_Champagne.png,Champagne,Drappier,"red fruit, microbio, non oak, citrus fruit, earth, tree fruit, oak, vegetal, floral, spices, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Marchesi di Barolo Barolo Riserva 1945,Italy,850,4.1,images/Marchesi_di_Barolo_Barolo_Riserva_1945.png,images/bottle_Marchesi_di_Barolo_Barolo_Riserva_1945.png,Barolo,Marchesi di Barolo,"oak, earth, red fruit, non oak, black fruit, spices, microbio, floral, citrus fruit, dried fruit, vegetal, tree fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Domenico Clerico Barolo Ciabot Mentin Ginestra 1988,Italy,413,4.3,images/Domenico_Clerico_Barolo_Ciabot_Mentin_Ginestra_198.png,images/bottle_Domenico_Clerico_Barolo_Ciabot_Mentin_Gines.png,Barolo,Domenico Clerico,"earth, oak, red fruit, black fruit, non oak, spices, floral, dried fruit, microbio, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Fontanafredda Barolo Serralunga d'Alba 2014,Italy,53.99,4,images/Fontanafredda_Barolo_Serralunga_dAlba_2014.png,images/bottle_Fontanafredda_Barolo_Serralunga_dAlba_2014.png,Barolo,Fontanafredda,"oak, earth, red fruit, non oak, spices, black fruit, microbio, floral, dried fruit, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Pasta, Lamb, Game (deer, venison)",Nebbiolo
Ulysse Collin Les Maillons Blanc de Noirs Extra Brut Champagne,France,449.99,4.4,images/Ulysse_Collin_Les_Maillons_Blanc_de_Noirs_Extra_Br.png,images/bottle_Ulysse_Collin_Les_Maillons_Blanc_de_Noirs_E.png,Champagne,Ulysse Collin,"earth, non oak, oak, tree fruit, microbio, citrus fruit, red fruit, vegetal, spices, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Domaine du Cayron Gigondas 1990,France,135,4,images/Domaine_du_Cayron_Gigondas_1990.png,images/bottle_Domaine_du_Cayron_Gigondas_1990.png,Gigondas,Domaine du Cayron,"black fruit, oak, earth, red fruit, spices, non oak, dried fruit, floral, vegetal, microbio, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)","Shiraz/Syrah, Grenache, Mourvedre"
