name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Domaine Laroche Chablis Grand Cru 'Les Clos' 1999,France,184,4.3,images/Domaine_Laroche_Chablis_Grand_Cru_Les_Clos_1999.png,images/bottle_Domaine_Laroche_Chablis_Grand_Cru_Les_Clos_.png,Chablis Grand Cru 'Les Clos',Domaine Laroche,"earth, citrus fruit, oak, tree fruit, microbio, non oak, spices, floral, vegetal, tropical fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Pierre Henri Morel Côtes du Rhône Villages Laudun Blanc 2023,France,19.98,3.6,images/Pierre_Henri_Morel_Ctes_du_Rhne_Villages_Laudun_Bl.png,images/bottle_Pierre_Henri_Morel_Ctes_du_Rhne_Villages_La.png,Côtes-du-Rhône-Villages 'Laudun',Pierre Henri Morel,"tree fruit, citrus fruit, earth, microbio, oak, tropical fruit, spices, vegetal, non oak, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Pahlmeyer Jayson Chardonnay 2022,United States,59.99,4.3,images/Pahlmeyer_Jayson_Chardonnay_2022.png,images/bottle_Pahlmeyer_Jayson_Chardonnay_2022.png,North Coast,Pahlmeyer,"oak, microbio, tree fruit, non oak, citrus fruit, vegetal, spices, tropical fruit, earth, floral, black fruit, dried fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Eidosela Neboa Albarino 2024,Spain,19.99,4,images/Eidosela_Neboa_Albarino_2024.png,images/bottle_Eidosela_Neboa_Albarino_2024.png,Rías Baixas,Eidosela,"citrus fruit, tree fruit, earth, microbio, tropical fruit, vegetal, floral, oak, spices, non oak, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Stella Pinot Grigio 2024,Italy,11.99,3.4,images/Stella_Pinot_Grigio_2024.png,images/bottle_Stella_Pinot_Grigio_2024.png,Sicilia,Stella,"tree fruit, citrus fruit, oak, vegetal, earth, microbio, spices, tropical fruit, non oak, black fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Goisot Corps de Garde Saint-Bris 2022,France,35,3.9,images/Goisot_Corps_de_Garde_Saint_Bris_2022.png,images/bottle_Goisot_Corps_de_Garde_Saint_Bris_2022.png,Saint-Bris,Goisot,"earth, citrus fruit, tree fruit, oak, microbio, non oak, vegetal, spices, floral, black fruit, tropical fruit, red fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Miner Chardonnay 2023,United States,28.99,4,images/Miner_Chardonnay_2023.png,images/bottle_Miner_Chardonnay_2023.png,Napa Valley,Miner,"oak, microbio, tree fruit, citrus fruit, non oak, spices, vegetal, tropical fruit, earth, dried fruit, red fruit, floral","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Olivier Leflaive Puligny-Montrachet Enseignères 2022,France,139.99,4.3,images/Olivier_Leflaive_Puligny_Montrachet_Enseignres_202.png,images/bottle_Olivier_Leflaive_Puligny_Montrachet_Enseign.png,Puligny-Montrachet,Olivier Leflaive,"oak, citrus fruit, earth, microbio, non oak, tree fruit, spices, vegetal, floral, tropical fruit, dried fruit, red fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Santa Margherita Pinot Grigio Alto Adige 2015,Italy,36.99,4.1,images/Santa_Margherita_Pinot_Grigio_Alto_Adige_2015.png,images/bottle_Santa_Margherita_Pinot_Grigio_Alto_Adige_20.png,Südtirol - Alto Adige,Santa Margherita,"citrus fruit, tree fruit, earth, vegetal, microbio, oak, tropical fruit, spices, floral, non oak, red fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Martha Stoumen Post Flirtation White 2022,United States,32.99,4,images/Martha_Stoumen_Post_Flirtation_White_2022.png,images/bottle_Martha_Stoumen_Post_Flirtation_White_2022.png,California,Martha Stoumen,"citrus fruit, tree fruit, earth, floral, tropical fruit, microbio, oak, non oak, vegetal, spices, black fruit, red fruit, dried fruit","Pasta, Pork, Shellfish, Poultry","Chardonnay, Sémillon"
Masseria Frattasi Taburno 2024,Italy,22.99,3.9,images/Masseria_Frattasi_Taburno_2024.png,images/bottle_Masseria_Frattasi_Taburno_2024.png,Taburno,Masseria Frattasi,"citrus fruit, tree fruit, earth, microbio, oak, non oak, vegetal, tropical fruit, spices, floral","Shellfish, Vegetarian, Appetizers and snacks","Malvasia, Fiano, Catarratto Bianco"
Jean Bourdy Côtes du Jura Blanc 2021,France,49.99,3.9,images/Jean_Bourdy_Ctes_du_Jura_Blanc_2021.png,images/bottle_Jean_Bourdy_Ctes_du_Jura_Blanc_2021.png,Côtes du Jura,Jean Bourdy,"earth, tree fruit, non oak, microbio, oak, citrus fruit, vegetal, spices, tropical fruit, floral, dried fruit, red fruit, black fruit","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Chateau Ste. Michelle Sauvignon Blanc 2017,United States,14.08,3.7,images/Chateau_Ste_Michelle_Sauvignon_Blanc_2017.png,images/bottle_Chateau_Ste_Michelle_Sauvignon_Blanc_2017.png,Columbia Valley,Chateau Ste. Michelle,"tree fruit, citrus fruit, earth, tropical fruit, vegetal, microbio, oak, spices, non oak, red fruit, floral, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Pieropan Soave Classico 2022,Italy,19.99,3.9,images/Pieropan_Soave_Classico_2022.png,images/bottle_Pieropan_Soave_Classico_2022.png,Soave Classico,Pieropan,"citrus fruit, tree fruit, earth, microbio, vegetal, oak, non oak, tropical fruit, floral, spices, dried fruit, red fruit, black fruit","Shellfish, Vegetarian, Appetizers and snacks, Lean fish","Trebbiano, Garganega"
Köfererhof Sylvaner 2023,Italy,29.99,3.8,images/Kfererhof_Sylvaner_2023.png,images/bottle_Kfererhof_Sylvaner_2023.png,Valle Isarco,Köfererhof,"tree fruit, citrus fruit, earth, vegetal, microbio, tropical fruit, spices, oak, floral, non oak, black fruit, red fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Chéreau-Carré Chateau de Chasseloir Muscadet Sèvre et Maine Sur Lie 2023,France,14.99,3.7,images/Chreau_Carr_Chateau_de_Chasseloir_Muscadet_Svre_et.png,images/bottle_Chreau_Carr_Chateau_de_Chasseloir_Muscadet_.png,Muscadet-Sevre et Maine,Chéreau-Carré,"citrus fruit, tree fruit, earth, oak, microbio, non oak, vegetal, tropical fruit, spices, floral, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif",Melon de Bourgogne
Domaine Marc Morey & Fils Chassagne-Montrachet 1er Cru 'Les Chenevottes' 2022,France,169.99,4.4,images/Domaine_Marc_Morey_Fils_Chassagne_Montrachet_1er_C.png,images/bottle_Domaine_Marc_Morey_Fils_Chassagne_Montrache.png,Chassagne-Montrachet 1er Cru 'Les Chenevottes',Domaine Marc Morey & Fils,"oak, citrus fruit, microbio, earth, tree fruit, non oak, spices, floral, vegetal, tropical fruit, black fruit, red fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Banfi Le Rime Pinot Grigio 2015,Italy,11.99,3.7,images/Banfi_Le_Rime_Pinot_Grigio_2015.png,images/bottle_Banfi_Le_Rime_Pinot_Grigio_2015.png,Toscana,Banfi,"citrus fruit, tree fruit, earth, vegetal, microbio, tropical fruit, oak, floral, non oak, red fruit, spices","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Cured Meat","Trebbiano, Verdicchio"
Leese-Fitch Chardonnay 2009,United States,17.99,3.5,images/Leese_Fitch_Chardonnay_2009.png,images/bottle_Leese_Fitch_Chardonnay_2009.png,California,Leese-Fitch,"oak, microbio, tree fruit, citrus fruit, spices, non oak, tropical fruit, vegetal, earth, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Charly Nicolle Chablis Premier Cru 'Mont de Milieu' 2023,France,51.99,4.2,images/Charly_Nicolle_Chablis_Premier_Cru_Mont_de_Milieu_.png,images/bottle_Charly_Nicolle_Chablis_Premier_Cru_Mont_de_.png,Chablis 1er Cru 'Mont de Milieu',Charly Nicolle,"earth, citrus fruit, tree fruit, oak, microbio, non oak, spices, floral, vegetal, tropical fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Domaine Laurent Tribut Beauroy Chablis Premier Cru 2022,France,89,4,images/Domaine_Laurent_Tribut_Beauroy_Chablis_Premier_Cru.png,images/bottle_Domaine_Laurent_Tribut_Beauroy_Chablis_Prem.png,Chablis Premier Cru,Domaine Laurent Tribut,"earth, citrus fruit, tree fruit, oak, non oak, microbio, tropical fruit, floral, spices, vegetal, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Zárate El Palomar Albariño 2023,Spain,62,4.1,images/Zrate_El_Palomar_Albario_2023.png,images/bottle_Zrate_El_Palomar_Albario_2023.png,Rías Baixas,Zárate,"citrus fruit, tree fruit, earth, vegetal, microbio, tropical fruit, oak, non oak, floral, spices, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Adega Marea Alta Do Zoe Albarino 2023,Spain,14.99,3.7,images/Adega_Marea_Alta_Do_Zoe_Albarino_2023.png,images/bottle_Adega_Marea_Alta_Do_Zoe_Albarino_2023.png,Rías Baixas,Adega Marea Alta,"tree fruit, citrus fruit, earth, vegetal, microbio, oak, tropical fruit, non oak, spices, floral, red fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Foucher Lebrun Petit le Mont Sauvignon 2024,France,12.99,3.7,images/Foucher_Lebrun_Petit_le_Mont_Sauvignon_2024.png,images/bottle_Foucher_Lebrun_Petit_le_Mont_Sauvignon_2024.png,Loire Valley,Foucher Lebrun,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, microbio, spices, oak, red fruit, floral, non oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Francois et Antoine Jobard Meursault-Genevrières 1er Cru 1996,France,577,4.3,images/Francois_et_Antoine_Jobard_Meursault_Genevrires_1e.png,images/bottle_Francois_et_Antoine_Jobard_Meursault_Genevr.png,Meursault 1er Cru 'Genevrières',Francois et Antoine Jobard,"earth, oak, citrus fruit, microbio, non oak, tree fruit, spices, vegetal, tropical fruit, floral, dried fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Juggernaut Sauvignon Blanc 2024,New Zealand,16.99,4.1,images/Juggernaut_Sauvignon_Blanc_2024.png,images/bottle_Juggernaut_Sauvignon_Blanc_2024.png,Marlborough,Juggernaut,,"Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Christian Moreau Pere & Fils Chablis Grand Cru Les Clos Des Hospices 2022,France,195,4.4,images/Christian_Moreau_Pere_Fils_Chablis_Grand_Cru_Les_C.png,images/bottle_Christian_Moreau_Pere_Fils_Chablis_Grand_Cr.png,Chablis Grand Cru,Christian Moreau Pere & Fils,"oak, citrus fruit, microbio, earth, tree fruit, non oak, spices, vegetal, tropical fruit, floral, black fruit, red fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Jean François Ganevat Grusse en Billat 2020,France,135,4.2,images/Jean_Franois_Ganevat_Grusse_en_Billat_2020.png,images/bottle_Jean_Franois_Ganevat_Grusse_en_Billat_2020.png,Côtes du Jura,Jean François Ganevat,"earth, citrus fruit, oak, tree fruit, microbio, non oak, spices, floral, vegetal, tropical fruit, red fruit, dried fruit, black fruit","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Veyder-Malberg Hochrain Grüner Veltliner 2023,Austria,83.99,4.1,images/Veyder_Malberg_Hochrain_Grner_Veltliner_2023.png,images/bottle_Veyder_Malberg_Hochrain_Grner_Veltliner_202.png,Wachau,Veyder-Malberg,"tree fruit, earth, citrus fruit, oak, spices, microbio, tropical fruit, non oak, floral, vegetal","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Grgich Hills Chardonnay 2012,United States,49.99,4.1,images/Grgich_Hills_Chardonnay_2012.png,images/bottle_Grgich_Hills_Chardonnay_2012.png,Napa Valley,Grgich Hills,"oak, microbio, tree fruit, citrus fruit, earth, non oak, spices, vegetal, tropical fruit, floral, dried fruit, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Mer Soleil Reserve Chardonnay 2022,United States,15.99,4,images/Mer_Soleil_Reserve_Chardonnay_2022.png,images/bottle_Mer_Soleil_Reserve_Chardonnay_2022.png,Monterey County,Mer Soleil,"oak, microbio, tree fruit, non oak, tropical fruit, citrus fruit, spices, earth, vegetal, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Bodegas Muga Muga Blanco 2021,Spain,15,3.9,images/Bodegas_Muga_Muga_Blanco_2021.png,images/bottle_Bodegas_Muga_Muga_Blanco_2021.png,Rioja,Bodegas Muga,"tree fruit, citrus fruit, oak, earth, microbio, non oak, spices, tropical fruit, vegetal, floral, red fruit, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Cured Meat",Viura
Gaja Rossj-Bass Langhe 2017,Italy,74.08,4.3,images/Gaja_Rossj_Bass_Langhe_2017.png,images/bottle_Gaja_Rossj_Bass_Langhe_2017.png,Langhe,Gaja,"citrus fruit, oak, earth, tree fruit, microbio, non oak, tropical fruit, spices, vegetal, floral, black fruit, red fruit, dried fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Banyan Gewürztraminer 2023,United States,15,3.7,images/Banyan_Gewrztraminer_2023.png,images/bottle_Banyan_Gewrztraminer_2023.png,Monterey County,Banyan,"tree fruit, earth, citrus fruit, tropical fruit, floral, spices, microbio, oak, vegetal, non oak, dried fruit, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Spicy food, Poultry, Mild and soft cheese",Gewürztraminer
Rémi Jobard Meursault 1er Cru 'Les Genevrières' 2022,France,219,4.3,images/Rmi_Jobard_Meursault_1er_Cru_Les_Genevrires_2022.png,images/bottle_Rmi_Jobard_Meursault_1er_Cru_Les_Genevrires.png,Meursault 1er Cru 'Genevrières',Rémi Jobard,"oak, earth, tree fruit, citrus fruit, microbio, non oak, tropical fruit, spices, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Qupé Chardonnay Y Block 2023,United States,20,3.7,images/Qup_Chardonnay_Y_Block_2023.png,images/bottle_Qup_Chardonnay_Y_Block_2023.png,Santa Barbara County,Qupé,"oak, microbio, tree fruit, citrus fruit, non oak, spices, vegetal, earth, tropical fruit, floral","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
Stella Rosa Bianco Semi-Sweet White,Italy,10.95,4.1,images/Stella_Rosa_Bianco_Semi_Sweet_White.png,images/bottle_Stella_Rosa_Bianco_Semi_Sweet_White.png,Piemonte,Stella Rosa,"tree fruit, red fruit, earth, citrus fruit, oak, spices, non oak","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Miani Friulano 2023,Italy,114,4.2,images/Miani_Friulano_2023.png,images/bottle_Miani_Friulano_2023.png,Colli Orientali del Friuli,Miani,"earth, tree fruit, oak, microbio, citrus fruit, tropical fruit, non oak, vegetal, spices, floral, dried fruit, red fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Smoking Loon Pinot Grigio 2022,United States,11.99,3.5,images/Smoking_Loon_Pinot_Grigio_2022.png,images/bottle_Smoking_Loon_Pinot_Grigio_2022.png,California,Smoking Loon,"tree fruit, citrus fruit, tropical fruit, earth, microbio, spices, vegetal, oak, non oak, black fruit, red fruit, floral","Pork, Spicy food, Mushrooms, Cured Meat",Pinot Gris
J. Lohr Vineyards & Wines Estates Riverstone Chardonnay 2022,United States,13.99,3.9,images/J_Lohr_Vineyards_Wines_Estates_Riverstone_Chardonn.png,images/bottle_J_Lohr_Vineyards_Wines_Estates_Riverstone_C.png,Arroyo Seco,J. Lohr Vineyards & Wines,"oak, microbio, tree fruit, non oak, citrus fruit, spices, tropical fruit, earth, vegetal, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Venta La Vega - Bodegas Almanseñas Adaras Lluvia 2024,Spain,12.99,3.9,images/Venta_La_Vega_Bodegas_Almanseas_Adaras_Lluvia_2024.png,images/bottle_Venta_La_Vega_Bodegas_Almanseas_Adaras_Lluv.png,Almansa,Venta La Vega - Bodegas Almanseñas,"tree fruit, citrus fruit, tropical fruit, earth, vegetal, microbio, floral, oak, spices",,
Valentini Trebbiano d'Abruzzo 2015,Italy,157,4.5,images/Valentini_Trebbiano_dAbruzzo_2015.png,images/bottle_Valentini_Trebbiano_dAbruzzo_2015.png,Trebbiano d'Abruzzo,Valentini,"earth, oak, tree fruit, citrus fruit, non oak, microbio, vegetal, spices, floral, tropical fruit, dried fruit, black fruit, red fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Cured Meat","Trebbiano, Verdicchio"
Trimbach Gewürztraminer Alsace 2019,France,29.99,3.9,images/Trimbach_Gewrztraminer_Alsace_2019.png,images/bottle_Trimbach_Gewrztraminer_Alsace_2019.png,Alsace,Trimbach,"tropical fruit, tree fruit, earth, citrus fruit, spices, floral, microbio, oak, non oak, vegetal, dried fruit, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Spicy food, Poultry, Mild and soft cheese",Gewürztraminer
Domaine Roulot Meursault 1er Cru 'Clos des Bouchères' Monopole 2021,France,699.99,4.5,images/Domaine_Roulot_Meursault_1er_Cru_Clos_des_Bouchres.png,images/bottle_Domaine_Roulot_Meursault_1er_Cru_Clos_des_B.png,Meursault 1er Cru 'Les Bouchères',Domaine Roulot,"earth, citrus fruit, oak, microbio, tree fruit, non oak, tropical fruit, vegetal, spices, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Broc Cellars Love White 2023,United States,26,3.8,images/Broc_Cellars_Love_White_2023.png,images/bottle_Broc_Cellars_Love_White_2023.png,California,Broc Cellars,"tree fruit, earth, citrus fruit, microbio, oak, non oak, floral, tropical fruit, spices, vegetal, dried fruit, red fruit","Pasta, Pork, Shellfish, Poultry","Chardonnay, Sémillon"
Le Jade Chardonnay 2023,France,11.98,3.7,images/Le_Jade_Chardonnay_2023.png,images/bottle_Le_Jade_Chardonnay_2023.png,Côtes de Thau,Le Jade,"oak, microbio, tree fruit, tropical fruit, citrus fruit, spices, earth, non oak, vegetal, floral","Pasta, Vegetarian, Poultry, Lean fish, Aperitif","Grenache Blanc, Bourboulenc"
François Cotat Les Monts Damnés Sancerre 2023,France,99.99,4.2,images/Franois_Cotat_Les_Monts_Damns_Sancerre_2023.png,images/bottle_Franois_Cotat_Les_Monts_Damns_Sancerre_2023.png,Sancerre,François Cotat,"earth, citrus fruit, tree fruit, oak, vegetal, tropical fruit, non oak, microbio, spices, floral, black fruit, red fruit, dried fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Duckhorn Napa Valley Chardonnay 2021,United States,21.99,4.2,images/Duckhorn_Napa_Valley_Chardonnay_2021.png,images/bottle_Duckhorn_Napa_Valley_Chardonnay_2021.png,Napa Valley,Duckhorn,"oak, microbio, tree fruit, non oak, citrus fruit, spices, earth, tropical fruit, vegetal, floral, black fruit, red fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Casillero del Diablo Sauvignon Blanc (Reserva) 2023,Chile,10.99,3.6,images/Casillero_del_Diablo_Sauvignon_Blanc_Reserva_2023.png,images/bottle_Casillero_del_Diablo_Sauvignon_Blanc_Reserv.png,Casablanca Valley,Casillero del Diablo,"citrus fruit, tree fruit, vegetal, tropical fruit, earth, oak, spices, microbio, non oak, floral, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Wairau River Sauvignon Blanc 2023,New Zealand,15.99,4,images/Wairau_River_Sauvignon_Blanc_2023.png,images/bottle_Wairau_River_Sauvignon_Blanc_2023.png,Marlborough,Wairau River,"citrus fruit, tropical fruit, tree fruit, vegetal, earth, microbio, spices, oak, floral, non oak, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Livio Felluga Pinot Grigio 2020,Italy,65,4.1,images/Livio_Felluga_Pinot_Grigio_2020.png,images/bottle_Livio_Felluga_Pinot_Grigio_2020.png,Colli Orientali del Friuli,Livio Felluga,"tree fruit, earth, citrus fruit, microbio, oak, vegetal, non oak, tropical fruit, spices, floral, red fruit, dried fruit, black fruit","Shellfish, Vegetarian, Mushrooms, Aperitif",Pinot Grigio
Pago del Cielo Celeste Verdejo 2022,Spain,19.99,3.8,images/Pago_del_Cielo_Celeste_Verdejo_2022.png,images/bottle_Pago_del_Cielo_Celeste_Verdejo_2022.png,Rueda,Pago del Cielo,"tree fruit, citrus fruit, earth, vegetal, spices, microbio, oak, non oak, tropical fruit, floral, red fruit","Pork, Shellfish, Vegetarian, Cured Meat",Verdejo
Golan Heights Winery Yarden Chardonnay 2021,Israel,19.99,4.1,images/Golan_Heights_Winery_Yarden_Chardonnay_2021.png,images/bottle_Golan_Heights_Winery_Yarden_Chardonnay_2021.png,Galilee,Golan Heights Winery,"oak, microbio, tree fruit, non oak, tropical fruit, spices, citrus fruit, earth, vegetal, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Domaine Génot-Boulanger Puligny-Montrachet Les Nosroyes 2022,France,149.99,4.3,images/Domaine_Gnot_Boulanger_Puligny_Montrachet_Les_Nosr.png,images/bottle_Domaine_Gnot_Boulanger_Puligny_Montrachet_L.png,Puligny-Montrachet,Domaine Génot-Boulanger,"oak, microbio, citrus fruit, earth, non oak, tree fruit, spices, vegetal, tropical fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Gitton Père & Fils Sancerre 'Les Montachins' 2023,France,34,3.9,images/Gitton_Pre_Fils_Sancerre_Les_Montachins_2023.png,images/bottle_Gitton_Pre_Fils_Sancerre_Les_Montachins_202.png,Sancerre,Gitton Père & Fils,"tree fruit, citrus fruit, earth, vegetal, spices, microbio, non oak, oak, tropical fruit, floral","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
E. Guigal Condrieu 2020,France,74.99,4.1,images/E_Guigal_Condrieu_2020.png,images/bottle_E_Guigal_Condrieu_2020.png,Condrieu,E. Guigal,"tree fruit, earth, oak, microbio, non oak, citrus fruit, spices, floral, tropical fruit, vegetal, dried fruit, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat",Viognier
Domaine Leflaive Puligny-Montrachet 1er Cru Les Combettes 2022,France,899.99,4.4,images/Domaine_Leflaive_Puligny_Montrachet_1er_Cru_Les_Co.png,images/bottle_Domaine_Leflaive_Puligny_Montrachet_1er_Cru.png,Puligny-Montrachet Premier Cru,Domaine Leflaive,"earth, oak, citrus fruit, microbio, non oak, tree fruit, spices, vegetal, tropical fruit, floral, red fruit, dried fruit, black fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Matías Riccitelli Blanco de La Casa 2022,Argentina,34.99,3.9,images/Matas_Riccitelli_Blanco_de_La_Casa_2022.png,images/bottle_Matas_Riccitelli_Blanco_de_La_Casa_2022.png,La Consulta,Matías Riccitelli,"citrus fruit, earth, tree fruit, vegetal, microbio, tropical fruit, spices, oak","Pork, Shellfish, Mature and hard cheese, Vegetarian, Lean fish, Mild and soft cheese",
The Fableist Chardonnay (163) 2022,United States,19.99,4,images/The_Fableist_Chardonnay_163_2022.png,images/bottle_The_Fableist_Chardonnay_163_2022.png,Central Coast,The Fableist,"oak, microbio, tree fruit, citrus fruit, earth, non oak, spices, tropical fruit, vegetal, floral","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Francois et Antoine Jobard Meursault 1978,France,440,4.3,images/Francois_et_Antoine_Jobard_Meursault_1978.png,images/bottle_Francois_et_Antoine_Jobard_Meursault_1978.png,Meursault,Francois et Antoine Jobard,"oak, citrus fruit, earth, tree fruit, microbio, non oak, spices, tropical fruit, vegetal, red fruit, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Domaine de la Pépière Les Gras Moutons Muscadet Sèvre et Maine Sur Lie 2023,France,56,3.8,images/Domaine_de_la_Ppire_Les_Gras_Moutons_Muscadet_Svre.png,images/bottle_Domaine_de_la_Ppire_Les_Gras_Moutons_Muscad.png,Muscadet-Sevre et Maine,Domaine de la Pépière,"citrus fruit, earth, tree fruit, microbio, tropical fruit, vegetal, oak, spices, non oak, floral, red fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif",Melon de Bourgogne
Casa Ferreirinha Papa Figos Douro Branco 2018,Portugal,17.35,3.8,images/Casa_Ferreirinha_Papa_Figos_Douro_Branco_2018.png,images/bottle_Casa_Ferreirinha_Papa_Figos_Douro_Branco_20.png,Douro,Casa Ferreirinha,"citrus fruit, tree fruit, earth, tropical fruit, microbio, oak, floral, vegetal, non oak, spices, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Cured Meat","Arinto de Bucelas, Loureiro, Alvarinho, Azal, Avesso, Batoca"
Robert Weil Kiedrich Gräfenberg Riesling Auslese 2020,Germany,79.99,4.3,images/Robert_Weil_Kiedrich_Grfenberg_Riesling_Auslese_20.png,images/bottle_Robert_Weil_Kiedrich_Grfenberg_Riesling_Aus.png,Rheingau,Robert Weil,"tree fruit, earth, citrus fruit, tropical fruit, oak, non oak, spices, microbio, dried fruit, vegetal, floral, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Chalk Hill Sonoma Coast Chardonnay 2017,United States,42.99,3.7,images/Chalk_Hill_Sonoma_Coast_Chardonnay_2017.png,images/bottle_Chalk_Hill_Sonoma_Coast_Chardonnay_2017.png,Sonoma Coast,Chalk Hill,"oak, microbio, tree fruit, citrus fruit, non oak, spices, earth, vegetal, tropical fruit, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
