name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Veuve Clicquot Brut (Carte Jaune) Champagne,France,34.99,4.3,images/Veuve_Clicquot_Brut_Carte_Jaune_Champagne.png,images/bottle_Veuve_Clicquot_Brut_Carte_Jaune_Champagne.png,Champagne,Veuve Clicquot,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Moët & Chandon Impérial Brut Champagne,France,29.99,4.1,images/Mot_Chandon_Imprial_Brut_Champagne.png,images/bottle_Mot_Chandon_Imprial_Brut_Champagne.png,Champagne,Moët & Chandon,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Bollinger Special Cuvée Brut Aÿ Champagne,France,69.99,4.3,images/Bollinger_Special_Cuve_Brut_A_Champagne.png,images/bottle_Bollinger_Special_Cuve_Brut_A_Champagne.png,Champagne,Bollinger,"tree fruit, non oak, microbio, oak, citrus fruit, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Laurent-Perrier La Cuvée Brut Champagne,France,49.99,4.1,images/Laurent_Perrier_La_Cuve_Brut_Champagne.png,images/bottle_Laurent_Perrier_La_Cuve_Brut_Champagne.png,Champagne,Laurent-Perrier,"citrus fruit, tree fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Louis Roederer Brut Premier Champagne,France,64.61,4.2,images/Louis_Roederer_Brut_Premier_Champagne.png,images/bottle_Louis_Roederer_Brut_Premier_Champagne.png,Champagne Premier Cru,Louis Roederer,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Perrier-Jouët Grand Brut Champagne,France,32,4.2,images/Perrier_Jout_Grand_Brut_Champagne.png,images/bottle_Perrier_Jout_Grand_Brut_Champagne.png,Champagne,Perrier-Jouët,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, floral, tropical fruit, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Ruinart Blanc de Blancs Brut Champagne,France,59.99,4.4,images/Ruinart_Blanc_de_Blancs_Brut_Champagne.png,images/bottle_Ruinart_Blanc_de_Blancs_Brut_Champagne.png,Champagne,Ruinart,"tree fruit, citrus fruit, microbio, non oak, oak, earth, vegetal, tropical fruit, spices, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Pol Roger Réserve Brut Champagne,France,35,4.2,images/Pol_Roger_Rserve_Brut_Champagne.png,images/bottle_Pol_Roger_Rserve_Brut_Champagne.png,Champagne,Pol Roger,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, floral, tropical fruit, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Laurent-Perrier Cuvée Rosé,France,80.75,4.4,images/Laurent_Perrier_Cuve_Ros.png,images/bottle_Laurent_Perrier_Cuve_Ros.png,Champagne,Laurent-Perrier,"red fruit, microbio, citrus fruit, non oak, oak, tree fruit, earth, vegetal, spices, black fruit, floral, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Pommery Royal Brut Champagne,France,29.99,3.9,images/Pommery_Royal_Brut_Champagne.png,images/bottle_Pommery_Royal_Brut_Champagne.png,Champagne,Pommery,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
G.H. Mumm (Cordon Rouge) Brut Champagne,France,49.99,3.9,images/GH_Mumm_Cordon_Rouge_Brut_Champagne.png,images/bottle_GH_Mumm_Cordon_Rouge_Brut_Champagne.png,Champagne,G.H. Mumm,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Krug Grande Cuvée,France,109.99,4.6,images/Krug_Grande_Cuve.png,images/bottle_Krug_Grande_Cuve.png,Champagne,Krug,"non oak, oak, microbio, citrus fruit, earth, tree fruit, vegetal, spices, tropical fruit, floral, dried fruit, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Billecart-Salmon Brut Réserve Champagne,France,39.99,4.2,images/Billecart_Salmon_Brut_Rserve_Champagne.png,images/bottle_Billecart_Salmon_Brut_Rserve_Champagne.png,Champagne,Billecart-Salmon,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Deutz Classic Brut Champagne,France,59.99,4.1,images/Deutz_Classic_Brut_Champagne.png,images/bottle_Deutz_Classic_Brut_Champagne.png,Champagne,Deutz,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Charles Heidsieck Brut Réserve,France,49,4.2,images/Charles_Heidsieck_Brut_Rserve.png,images/bottle_Charles_Heidsieck_Brut_Rserve.png,Champagne,Charles Heidsieck,"non oak, tree fruit, microbio, oak, citrus fruit, earth, vegetal, spices, tropical fruit, dried fruit, floral, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Moët & Chandon Impérial Rosé Brut Champagne,France,38.99,4.1,images/Mot_Chandon_Imprial_Ros_Brut_Champagne.png,images/bottle_Mot_Chandon_Imprial_Ros_Brut_Champagne.png,Champagne,Moët & Chandon,"red fruit, citrus fruit, microbio, non oak, tree fruit, oak, earth, spices, floral, vegetal, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Bollinger La Grande Année Brut Champagne 1982,France,696,4.5,images/Bollinger_La_Grande_Anne_Brut_Champagne_1982.png,images/bottle_Bollinger_La_Grande_Anne_Brut_Champagne_198.png,Champagne,Bollinger,"non oak, oak, microbio, tree fruit, earth, citrus fruit, vegetal, spices, red fruit, floral, tropical fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Ferrari Trento Brut,Italy,14.99,3.8,images/Ferrari_Trento_Brut.png,images/bottle_Ferrari_Trento_Brut.png,Trento,Ferrari,"tree fruit, citrus fruit, microbio, non oak, oak, earth, vegetal, spices, tropical fruit, floral, red fruit, dried fruit, black fruit","Shellfish, Any junk food will do, Appetizers and snacks, Lean fish, Aperitif",
Billecart-Salmon Brut Rosé Champagne,France,55,4.4,images/Billecart_Salmon_Brut_Ros_Champagne.png,images/bottle_Billecart_Salmon_Brut_Ros_Champagne.png,Champagne,Billecart-Salmon,"red fruit, citrus fruit, microbio, non oak, tree fruit, oak, earth, vegetal, spices, floral, tropical fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Nicolas Feuillatte Réserve Exclusive Brut Champagne,France,30,3.9,images/Nicolas_Feuillatte_Rserve_Exclusive_Brut_Champagne.png,images/bottle_Nicolas_Feuillatte_Rserve_Exclusive_Brut_Ch.png,Champagne Grand Cru 'Chouilly',Nicolas Feuillatte,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Veuve Clicquot Brut Rosé Champagne,France,59.99,4.3,images/Veuve_Clicquot_Brut_Ros_Champagne.png,images/bottle_Veuve_Clicquot_Brut_Ros_Champagne.png,Champagne,Veuve Clicquot,"red fruit, citrus fruit, microbio, non oak, oak, tree fruit, earth, vegetal, spices, black fruit, floral, dried fruit, tropical fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Ca' del Bosco Franciacorta Cuvée Prestige,Italy,39.99,4.1,images/Ca_del_Bosco_Franciacorta_Cuve_Prestige.png,images/bottle_Ca_del_Bosco_Franciacorta_Cuve_Prestige.png,Franciacorta,Ca' del Bosco,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, tropical fruit, spices, floral, red fruit, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Mild and soft cheese, Aperitif","Chardonnay, Pinot Noir, Pinot Blanc"
Lanson Le Black Label Brut Champagne,France,40,3.9,images/Lanson_Le_Black_Label_Brut_Champagne.png,images/bottle_Lanson_Le_Black_Label_Brut_Champagne.png,Champagne,Lanson,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Martini Asti,Italy,11.99,3.8,images/Martini_Asti.png,images/bottle_Martini_Asti.png,Asti,Martini,"tree fruit, earth, citrus fruit, tropical fruit, floral, microbio, non oak, oak, red fruit, spices, vegetal, dried fruit, black fruit","Sweet desserts, Fruity desserts, Aperitif",Moscato
Ruinart Brut Rosé Champagne,France,89.99,4.4,images/Ruinart_Brut_Ros_Champagne.png,images/bottle_Ruinart_Brut_Ros_Champagne.png,Champagne,Ruinart,"red fruit, microbio, citrus fruit, non oak, oak, earth, tree fruit, vegetal, spices, tropical fruit, black fruit, floral, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Valdo Marca Oro Valdobbiadene Prosecco Superiore Extra Dry,Italy,14.49,3.7,images/Valdo_Marca_Oro_Valdobbiadene_Prosecco_Superiore_E.png,images/bottle_Valdo_Marca_Oro_Valdobbiadene_Prosecco_Supe.png,Conegliano-Valdobbiadene Prosecco Superiore,Valdo,"tree fruit, citrus fruit, earth, microbio, non oak, vegetal, oak, floral, tropical fruit, spices, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks, Aperitif, Cured Meat",Glera
Moët & Chandon Nectar Impérial (Demi-Sec) Champagne,France,52.99,4.2,images/Mot_Chandon_Nectar_Imprial_Demi_Sec_Champagne.png,images/bottle_Mot_Chandon_Nectar_Imprial_Demi_Sec_Champag.png,Champagne,Moët & Chandon,"tree fruit, earth, microbio, citrus fruit, non oak, oak, tropical fruit, spices, red fruit, vegetal, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Drappier Carte d'Or Brut Champagne,France,39.99,4,images/Drappier_Carte_dOr_Brut_Champagne.png,images/bottle_Drappier_Carte_dOr_Brut_Champagne.png,Champagne,Drappier,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, black fruit, floral, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Ruinart Dom Ruinart Blanc de Blancs Brut Champagne 1981,France,645,4.5,images/Ruinart_Dom_Ruinart_Blanc_de_Blancs_Brut_Champagne.png,images/bottle_Ruinart_Dom_Ruinart_Blanc_de_Blancs_Brut_Ch.png,Champagne,Ruinart,"non oak, microbio, oak, tree fruit, citrus fruit, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Moët & Chandon Ice Impérial (Demi-Sec) Champagne,France,64.09,4.2,images/Mot_Chandon_Ice_Imprial_Demi_Sec_Champagne.png,images/bottle_Mot_Chandon_Ice_Imprial_Demi_Sec_Champagne.png,Champagne,Moët & Chandon,"tree fruit, citrus fruit, spices, red fruit, earth, tropical fruit, non oak, microbio, oak, vegetal, black fruit, floral, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Freixenet Cava Cordón Negro Brut,Spain,10.83,3.6,images/Freixenet_Cava_Cordn_Negro_Brut.png,images/bottle_Freixenet_Cava_Cordn_Negro_Brut.png,Cava,Freixenet,"tree fruit, citrus fruit, microbio, earth, non oak, oak, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif, Cured Meat","Xarel-lo, Parellada, Trepat, Viura"
Philipponnat Royale Réserve Brut Champagne,France,85,4.1,images/Philipponnat_Royale_Rserve_Brut_Champagne.png,images/bottle_Philipponnat_Royale_Rserve_Brut_Champagne.png,Champagne,Philipponnat,"tree fruit, non oak, citrus fruit, oak, microbio, earth, vegetal, red fruit, spices, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Dom Pérignon Brut Champagne 2008,France,600,4.6,images/Dom_Prignon_Brut_Champagne_2008.png,images/bottle_Dom_Prignon_Brut_Champagne_2008.png,Champagne,Dom Pérignon,"non oak, microbio, oak, tree fruit, citrus fruit, earth, vegetal, spices, tropical fruit, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Segura Viudas Cava Reserva Heredad Brut,Spain,34.99,3.9,images/Segura_Viudas_Cava_Reserva_Heredad_Brut.png,images/bottle_Segura_Viudas_Cava_Reserva_Heredad_Brut.png,Cava,Segura Viudas,"tree fruit, citrus fruit, earth, microbio, non oak, oak, vegetal, tropical fruit, spices, red fruit, floral, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif, Cured Meat","Xarel-lo, Parellada, Trepat, Viura"
Piper-Heidsieck Cuvée Brut Champagne,France,39.99,4.1,images/Piper_Heidsieck_Cuve_Brut_Champagne.png,images/bottle_Piper_Heidsieck_Cuve_Brut_Champagne.png,Champagne,Piper-Heidsieck,"tree fruit, non oak, citrus fruit, oak, microbio, earth, vegetal, spices, tropical fruit, red fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Veuve Clicquot Vintage Brut Champagne 1982,France,635,4.3,images/Veuve_Clicquot_Vintage_Brut_Champagne_1982.png,images/bottle_Veuve_Clicquot_Vintage_Brut_Champagne_1982.png,Champagne,Veuve Clicquot,"non oak, tree fruit, citrus fruit, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, dried fruit, floral, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Piper-Heidsieck Brut Champagne,France,49.99,3.9,images/Piper_Heidsieck_Brut_Champagne.png,images/bottle_Piper_Heidsieck_Brut_Champagne.png,Champagne,Piper-Heidsieck,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
La Gioiosa Prosecco Treviso,Italy,19.67,3.7,images/La_Gioiosa_Prosecco_Treviso.png,images/bottle_La_Gioiosa_Prosecco_Treviso.png,Prosecco di Treviso,La Gioiosa,"tree fruit, citrus fruit, earth, microbio, vegetal, non oak, oak, tropical fruit, floral, red fruit, spices, black fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks, Aperitif, Cured Meat",Glera
Gosset Grande Réserve Brut Champagne,France,49,4.2,images/Gosset_Grande_Rserve_Brut_Champagne.png,images/bottle_Gosset_Grande_Rserve_Brut_Champagne.png,Champagne,Gosset,"tree fruit, non oak, citrus fruit, oak, microbio, earth, vegetal, spices, red fruit, tropical fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Freixenet Cava Carta Nevada Brut,Spain,10.99,3.6,images/Freixenet_Cava_Carta_Nevada_Brut.png,images/bottle_Freixenet_Cava_Carta_Nevada_Brut.png,Cava,Freixenet,"tree fruit, citrus fruit, earth, microbio, non oak, oak, tropical fruit, vegetal, red fruit, spices, black fruit, floral, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif, Cured Meat","Xarel-lo, Parellada, Trepat, Viura"
Domaine Les Temps Perdus - Clotilde Davenne Crémant de Bourgogne Brut Extra,France,27.99,3.8,images/Domaine_Les_Temps_Perdus_Clotilde_Davenne_Crmant_d.png,images/bottle_Domaine_Les_Temps_Perdus_Clotilde_Davenne_C.png,Crémant de Bourgogne,Domaine Les Temps Perdus - Clotilde Davenne,"citrus fruit, tree fruit, earth, microbio, non oak, oak, vegetal, red fruit, tropical fruit, spices, black fruit, floral, dried fruit","Shellfish, Poultry, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Gris, Pinot Noir, Roussanne, Pinot Blanc, Auxerrois"
Taittinger Brut La Francaise Champagne,France,49.99,4.2,images/Taittinger_Brut_La_Francaise_Champagne.png,images/bottle_Taittinger_Brut_La_Francaise_Champagne.png,Champagne,Taittinger,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Henriot Souverain Brut Champagne,France,52.99,4,images/Henriot_Souverain_Brut_Champagne.png,images/bottle_Henriot_Souverain_Brut_Champagne.png,Champagne,Henriot,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Santa Margherita Valdobbiadene Prosecco Superiore,Italy,21.99,3.8,images/Santa_Margherita_Valdobbiadene_Prosecco_Superiore.png,images/bottle_Santa_Margherita_Valdobbiadene_Prosecco_Sup.png,Conegliano-Valdobbiadene Prosecco Superiore,Santa Margherita,"tree fruit, citrus fruit, earth, microbio, non oak, oak, vegetal, tropical fruit, floral, spices, red fruit, dried fruit, black fruit","Shellfish, Vegetarian, Appetizers and snacks, Aperitif, Cured Meat",Glera
Ayala Brut Majeur Champagne,France,59.99,3.9,images/Ayala_Brut_Majeur_Champagne.png,images/bottle_Ayala_Brut_Majeur_Champagne.png,Champagne,Ayala,"citrus fruit, tree fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Bellavista Alma Gran Cuvée Brut,Italy,24,3.9,images/Bellavista_Alma_Gran_Cuve_Brut.png,images/bottle_Bellavista_Alma_Gran_Cuve_Brut.png,Franciacorta,Bellavista,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, floral, red fruit, black fruit, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Mild and soft cheese, Aperitif","Chardonnay, Pinot Noir, Pinot Blanc"
Drappier Pinot Noir Brut Nature Champagne,France,49.77,4.1,images/Drappier_Pinot_Noir_Brut_Nature_Champagne.png,images/bottle_Drappier_Pinot_Noir_Brut_Nature_Champagne.png,Champagne,Drappier,"tree fruit, citrus fruit, non oak, oak, microbio, earth, red fruit, vegetal, spices, floral, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Sieur d'Arques Aimery Crémant de Limoux Grande Cuvée 1531,France,16.99,4,images/Sieur_dArques_Aimery_Crmant_de_Limoux_Grande_Cuve_.png,images/bottle_Sieur_dArques_Aimery_Crmant_de_Limoux_Grand.png,Crémant de Limoux,Sieur d'Arques,"tree fruit, citrus fruit, microbio, non oak, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Shellfish, Poultry, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Gris, Pinot Noir, Roussanne, Pinot Blanc, Auxerrois"
Jacquart Mosaïque Brut Champagne,France,46.99,3.9,images/Jacquart_Mosaque_Brut_Champagne.png,images/bottle_Jacquart_Mosaque_Brut_Champagne.png,Champagne,Jacquart,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, tropical fruit, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Bruno Paillard Première Cuvée Extra Brut Champagne,France,69.99,4.1,images/Bruno_Paillard_Premire_Cuve_Extra_Brut_Champagne.png,images/bottle_Bruno_Paillard_Premire_Cuve_Extra_Brut_Cham.png,Champagne,Bruno Paillard,"citrus fruit, tree fruit, non oak, microbio, oak, earth, vegetal, red fruit, spices, floral, tropical fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Heidsieck & Co. Monopole Blue Top Brut Champagne,France,46.99,3.8,images/Heidsieck_Co_Monopole_Blue_Top_Brut_Champagne.png,images/bottle_Heidsieck_Co_Monopole_Blue_Top_Brut_Champag.png,Champagne,Heidsieck & Co. Monopole,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Delamotte Brut Champagne Grand Cru 'Le Mesnil-sur-Oger',France,69.99,3.9,images/Delamotte_Brut_Champagne_Grand_Cru_Le_Mesnil_sur_O.png,images/bottle_Delamotte_Brut_Champagne_Grand_Cru_Le_Mesni.png,Champagne Grand Cru 'Le Mesnil-sur-Oger',Delamotte,"citrus fruit, tree fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Laurent-Perrier Grand Siècle Champagne (Grande Cuvée),France,249.99,4.5,images/Laurent_Perrier_Grand_Sicle_Champagne_Grande_Cuve.png,images/bottle_Laurent_Perrier_Grand_Sicle_Champagne_Grand.png,Champagne,Laurent-Perrier,"non oak, microbio, oak, tree fruit, earth, citrus fruit, vegetal, spices, tropical fruit, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Ruffino Prosecco,Italy,11.56,3.7,images/Ruffino_Prosecco.png,images/bottle_Ruffino_Prosecco.png,Prosecco,Ruffino,"tree fruit, citrus fruit, microbio, earth, non oak, vegetal, oak, tropical fruit, red fruit, floral, spices, black fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks, Aperitif, Cured Meat",Glera
Schramsberg Blanc de Blancs Brut 2001,United States,142,4.1,images/Schramsberg_Blanc_de_Blancs_Brut_2001.png,images/bottle_Schramsberg_Blanc_de_Blancs_Brut_2001.png,North Coast,Schramsberg,"tree fruit, citrus fruit, microbio, non oak, oak, earth, vegetal, spices, tropical fruit, floral, red fruit, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
CHANDON Brazil Réserve Brut,Brazil,48,3.7,images/CHANDON_Brazil_Rserve_Brut.png,images/bottle_CHANDON_Brazil_Rserve_Brut.png,Serra Gaúcha,CHANDON Brazil,"tree fruit, vegetal, microbio, citrus fruit, non oak, oak, tropical fruit, earth, red fruit, spices, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish","Chardonnay, Pinot Gris, Pinot Noir, Sauvignon Blanc, Pinot Meunier, Verdejo, Muscatel, Glera"
Carpenè Malvolti Conegliano Valdobbiadene Prosecco Superiore Extra Dry,Italy,23,3.8,images/Carpen_Malvolti_Conegliano_Valdobbiadene_Prosecco_.png,images/bottle_Carpen_Malvolti_Conegliano_Valdobbiadene_Pr.png,Conegliano-Valdobbiadene Prosecco Superiore,Carpenè Malvolti,"tree fruit, citrus fruit, microbio, earth, oak, non oak, vegetal, tropical fruit, red fruit, floral, spices, black fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks, Aperitif, Cured Meat",Glera
Taittinger Cuvée Prestige Brut Champagne,France,76.99,4.1,images/Taittinger_Cuve_Prestige_Brut_Champagne.png,images/bottle_Taittinger_Cuve_Prestige_Brut_Champagne.png,Champagne,Taittinger,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, red fruit, spices, tropical fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Michele Chiarlo Moscato d'Asti Nivole,Italy,11.99,4.2,images/Michele_Chiarlo_Moscato_dAsti_Nivole.png,images/bottle_Michele_Chiarlo_Moscato_dAsti_Nivole.png,Moscato d'Asti,Michele Chiarlo,"tree fruit, earth, citrus fruit, floral, tropical fruit, microbio, oak, spices, non oak, red fruit, vegetal, dried fruit, black fruit","Fruity desserts, Aperitif",Moscatel de grano menudo
Mumm Napa Brut Prestige,United States,16.98,3.8,images/Mumm_Napa_Brut_Prestige.png,images/bottle_Mumm_Napa_Brut_Prestige.png,Napa Valley,Mumm Napa,"tree fruit, citrus fruit, microbio, non oak, oak, earth, spices, vegetal, tropical fruit, red fruit, floral, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Louis Roederer Collection 242 Champagne,France,64.99,4.3,images/Louis_Roederer_Collection_242_Champagne.png,images/bottle_Louis_Roederer_Collection_242_Champagne.png,Champagne,Louis Roederer,"tree fruit, non oak, citrus fruit, oak, microbio, earth, vegetal, spices, floral, tropical fruit, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
