name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Dominio del Águila Pícaro Viñas Viejas 2020,Spain,42,4.1,images/Dominio_del_guila_Pcaro_Vias_Viejas_2020.png,images/bottle_Dominio_del_guila_Pcaro_Vias_Viejas_2020.png,Ribera del Duero,Dominio del Águila,"oak, black fruit, spices, red fruit, non oak, earth, microbio, floral, dried fruit, citrus fruit, vegetal, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Miraval Côtes de Provence Rosé 2019,France,28.93,3.9,images/Miraval_Ctes_de_Provence_Ros_2019.png,images/bottle_Miraval_Ctes_de_Provence_Ros_2019.png,Côtes de Provence,Miraval,"red fruit, tree fruit, citrus fruit, earth, microbio, floral, oak, spices, non oak, vegetal, tropical fruit, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Altos Ibéricos Crianza 2019,Spain,17.99,3.9,images/Altos_Ibricos_Crianza_2019.png,images/bottle_Altos_Ibricos_Crianza_2019.png,Rioja,Altos Ibéricos,"oak, red fruit, non oak, black fruit, earth, spices, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Francois Montand Brut Rosé,France,15.99,3.7,images/Francois_Montand_Brut_Ros.png,images/bottle_Francois_Montand_Brut_Ros.png,Jura,Francois Montand,"red fruit, microbio, tree fruit, citrus fruit, earth, non oak, vegetal, oak, spices, floral, black fruit, dried fruit","Shellfish, Poultry, Appetizers and snacks, Lean fish, Aperitif",
Cantine Valpane Rosso Pietro Barbera del Monferrato 2021,Italy,15.99,3.8,images/Cantine_Valpane_Rosso_Pietro_Barbera_del_Monferrat.png,images/bottle_Cantine_Valpane_Rosso_Pietro_Barbera_del_Mo.png,Barbera del Monferrato,Cantine Valpane,"earth, red fruit, oak, black fruit, spices, non oak, microbio, vegetal, dried fruit, floral, tree fruit, citrus fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Camina Tempranillo 2022,Spain,12.99,3.4,images/Camina_Tempranillo_2022.png,images/bottle_Camina_Tempranillo_2022.png,La Mancha,Camina,"red fruit, black fruit, oak, earth, non oak, spices, microbio, dried fruit, vegetal, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry",Tempranillo
Camina Tempranillo 2024,Spain,11.99,3.4,images/Camina_Tempranillo_2024.png,images/bottle_Camina_Tempranillo_2024.png,La Mancha,Camina,"red fruit, black fruit, oak, earth, non oak, spices, microbio, dried fruit, vegetal, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry",Tempranillo
Protos Reserva 5 Año 2018,Spain,39.99,4.2,images/Protos_Reserva_5_Ao_2018.png,images/bottle_Protos_Reserva_5_Ao_2018.png,Ribera del Duero,Protos,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Protos 27 Ribera del Duero 2021,Spain,42.99,4.1,images/Protos_27_Ribera_del_Duero_2021.png,images/bottle_Protos_27_Ribera_del_Duero_2021.png,Ribera del Duero,Protos,"oak, black fruit, non oak, spices, earth, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Latitud 42 Crianza 2021,Spain,12.97,3.7,images/Latitud_42_Crianza_2021.jpg,,Rioja,Latitud 42,"oak, red fruit, earth, black fruit, non oak, spices, vegetal, floral, microbio, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Torre de Oña Finca San Martín Crianza 2017,Spain,24.99,3.8,images/Torre_de_Oa_Finca_San_Martn_Crianza_2017.png,images/bottle_Torre_de_Oa_Finca_San_Martn_Crianza_2017.png,Rioja,Torre de Oña,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Más Que Vinos Los Conejos Malditos Tempranillo Carbónico 2023,Spain,12.99,3.8,images/Ms_Que_Vinos_Los_Conejos_Malditos_Tempranillo_Carb.png,images/bottle_Ms_Que_Vinos_Los_Conejos_Malditos_Tempranil.png,Castilla,Más Que Vinos,"red fruit, oak, earth, non oak, black fruit, spices, dried fruit, microbio, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry",Tempranillo
Luberri Seis de Luberri Rioja 2023,Spain,19.99,3.8,images/Luberri_Seis_de_Luberri_Rioja_2023.png,images/bottle_Luberri_Seis_de_Luberri_Rioja_2023.png,Rioja,Luberri,"oak, red fruit, black fruit, earth, non oak, spices, microbio, floral, vegetal, dried fruit, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Beronia Rioja Crianza 2020,Spain,12.99,3.8,images/Beronia_Rioja_Crianza_2020.png,images/bottle_Beronia_Rioja_Crianza_2020.png,Rioja,Beronia,"oak, non oak, spices, red fruit, earth, black fruit, microbio, floral, dried fruit, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
El Coto Crianza 2021,Spain,12.99,3.7,images/El_Coto_Crianza_2021.png,images/bottle_El_Coto_Crianza_2021.png,Rioja Alavesa,El Coto,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Torre de Oña Finca San Martín Crianza 2019,Spain,24.99,4,images/Torre_de_Oa_Finca_San_Martn_Crianza_2019.png,images/bottle_Torre_de_Oa_Finca_San_Martn_Crianza_2019.png,Rioja,Torre de Oña,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Bodega Numanthia Termes 2016,Spain,19.99,3.9,images/Bodega_Numanthia_Termes_2016.png,images/bottle_Bodega_Numanthia_Termes_2016.png,Toro,Bodega Numanthia,"oak, earth, black fruit, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
La Rioja Alta Viña Arana Gran Reserva 2016,Spain,41.99,4.3,images/La_Rioja_Alta_Via_Arana_Gran_Reserva_2016.png,images/bottle_La_Rioja_Alta_Via_Arana_Gran_Reserva_2016.png,Rioja,La Rioja Alta,"oak, non oak, earth, spices, red fruit, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Lan Crianza Rioja 2019,Spain,12.99,3.8,images/Lan_Crianza_Rioja_2019.png,images/bottle_Lan_Crianza_Rioja_2019.png,Rioja,Lan,"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Torre de Oña Finca Martelo 2016,Spain,44.99,4.2,images/Torre_de_Oa_Finca_Martelo_2016.png,images/bottle_Torre_de_Oa_Finca_Martelo_2016.png,Rioja,Torre de Oña,"oak, non oak, red fruit, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Becker Vineyards Reserve Tempranillo 2022,United States,36,3.9,images/Becker_Vineyards_Reserve_Tempranillo_2022.png,images/bottle_Becker_Vineyards_Reserve_Tempranillo_2022.png,Texas High Plains,Becker Vineyards,"oak, earth, non oak, red fruit, black fruit, spices, vegetal, microbio, floral, dried fruit, tree fruit, citrus fruit","Beef, Pasta, Game (deer, venison), Mature and hard cheese",Tempranillo
La Spinetta Ca' di Pian Barbera d'Asti 2020,Italy,22.99,4,images/La_Spinetta_Ca_di_Pian_Barbera_dAsti_2020.png,images/bottle_La_Spinetta_Ca_di_Pian_Barbera_dAsti_2020.png,Barbera d'Asti,La Spinetta,"oak, black fruit, red fruit, earth, spices, non oak, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Cune (CVNE) Crianza 2021,Spain,16.99,3.7,images/Cune_CVNE_Crianza_2021.png,images/bottle_Cune_CVNE_Crianza_2021.png,Rioja,Cune (CVNE),"oak, red fruit, non oak, spices, earth, black fruit, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Pago del Cielo Celeste Crianza 2021,Spain,19.99,4,images/Pago_del_Cielo_Celeste_Crianza_2021.png,images/bottle_Pago_del_Cielo_Celeste_Crianza_2021.png,Ribera del Duero,Pago del Cielo,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Elio Altare Larigi Langhe Rosso 2000,Italy,85.75,4.3,images/Elio_Altare_Larigi_Langhe_Rosso_2000.png,images/bottle_Elio_Altare_Larigi_Langhe_Rosso_2000.png,Langhe,Elio Altare,"oak, red fruit, earth, spices, non oak, black fruit, microbio, dried fruit, citrus fruit, floral, vegetal","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Miraval Côtes de Provence Rosé 2022,France,19.99,3.9,images/Miraval_Ctes_de_Provence_Ros_2022.png,images/bottle_Miraval_Ctes_de_Provence_Ros_2022.png,Côtes de Provence,Miraval,"red fruit, tree fruit, citrus fruit, earth, microbio, floral, oak, spices, non oak, vegetal, tropical fruit, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
La Rioja Alta Viña Alberdi Reserva 2020,Spain,25,4.1,images/La_Rioja_Alta_Via_Alberdi_Reserva_2020.png,images/bottle_La_Rioja_Alta_Via_Alberdi_Reserva_2020.png,Rioja,La Rioja Alta,"oak, non oak, earth, red fruit, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
G.D. Vajra Barbera d'Alba 2023,Italy,21.99,4.1,images/GD_Vajra_Barbera_dAlba_2023.png,images/bottle_GD_Vajra_Barbera_dAlba_2023.png,Barbera d'Alba,G.D. Vajra,"red fruit, earth, black fruit, oak, non oak, spices, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Bodega Numanthia Termes 2018,Spain,59.99,4,images/Bodega_Numanthia_Termes_2018.png,images/bottle_Bodega_Numanthia_Termes_2018.png,Toro,Bodega Numanthia,"oak, earth, black fruit, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Vega Sicilia Unico (Gran Reserva) 2013,Spain,499.99,4.7,images/Vega_Sicilia_Unico_Gran_Reserva_2013.png,images/bottle_Vega_Sicilia_Unico_Gran_Reserva_2013.png,Ribera del Duero,Vega Sicilia,"oak, earth, non oak, black fruit, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Monte Real Cuvée Rioja 1970,Spain,122,4,images/Monte_Real_Cuve_Rioja_1970.png,images/bottle_Monte_Real_Cuve_Rioja_1970.png,Rioja,Monte Real,"oak, spices, non oak, red fruit, black fruit, earth, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Marchesi di Barolo Peiragal Barbera d'Alba 2020,Italy,39.99,4.2,images/Marchesi_di_Barolo_Peiragal_Barbera_dAlba_2020.png,images/bottle_Marchesi_di_Barolo_Peiragal_Barbera_dAlba_2.png,Barbera d'Alba,Marchesi di Barolo,"oak, black fruit, spices, red fruit, non oak, earth, microbio, dried fruit, floral, citrus fruit, tree fruit, vegetal","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Bodegas Vinsacro Dioro Rioja 2019,Spain,23.99,3.9,images/Bodegas_Vinsacro_Dioro_Rioja_2019.png,images/bottle_Bodegas_Vinsacro_Dioro_Rioja_2019.png,Rioja Alavesa,Bodegas Vinsacro,"oak, earth, non oak, black fruit, red fruit, spices, microbio, dried fruit, vegetal, citrus fruit, floral","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Marqués de Riscal Arienzo Crianza 2019,Spain,12.99,3.8,images/Marqus_de_Riscal_Arienzo_Crianza_2019.png,images/bottle_Marqus_de_Riscal_Arienzo_Crianza_2019.png,Rioja,Marqués de Riscal,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, floral, citrus fruit, vegetal, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Bodegas Mauro Garmón 2018,Spain,73,4.3,images/Bodegas_Mauro_Garmn_2018.png,images/bottle_Bodegas_Mauro_Garmn_2018.png,Ribera del Duero,Bodegas Mauro,"oak, black fruit, non oak, earth, spices, red fruit, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
La Rioja Alta Viña Alberdi Crianza 2019,Spain,24.99,4.1,images/La_Rioja_Alta_Via_Alberdi_Crianza_2019.png,images/bottle_La_Rioja_Alta_Via_Alberdi_Crianza_2019.png,Rioja,La Rioja Alta,"oak, non oak, red fruit, spices, earth, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tropical fruit, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Cune (CVNE) Reserva 2019,Spain,22.99,3.8,images/Cune_CVNE_Reserva_2019.png,images/bottle_Cune_CVNE_Reserva_2019.png,Rioja,Cune (CVNE),"oak, non oak, spices, black fruit, earth, red fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
VALENCISO Rioja Reserva 2016,Spain,48.99,4.2,images/VALENCISO_Rioja_Reserva_2016.png,images/bottle_VALENCISO_Rioja_Reserva_2016.png,Rioja,VALENCISO,"oak, earth, non oak, black fruit, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
D. Mateos La Mateo Vendimia Seleccionada 2023,Spain,15,3.9,images/D_Mateos_La_Mateo_Vendimia_Seleccionada_2023.png,images/bottle_D_Mateos_La_Mateo_Vendimia_Seleccionada_202.png,Rioja,D. Mateos,"oak, red fruit, black fruit, non oak, earth, spices, dried fruit, microbio, floral, vegetal, tree fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Pago de Los Capellanes Reserva Tinto 2019,Spain,59.99,4.4,images/Pago_de_Los_Capellanes_Reserva_Tinto_2019.png,images/bottle_Pago_de_Los_Capellanes_Reserva_Tinto_2019.png,Ribera del Duero,Pago de Los Capellanes,"oak, black fruit, non oak, spices, earth, red fruit, microbio, floral, dried fruit, vegetal, tropical fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Bodega Numanthia Termes 2020,Spain,22.99,4.1,images/Bodega_Numanthia_Termes_2020.png,images/bottle_Bodega_Numanthia_Termes_2020.png,Toro,Bodega Numanthia,"oak, earth, black fruit, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Áster Crianza 2020,Spain,21.99,4.1,images/ster_Crianza_2020.png,images/bottle_ster_Crianza_2020.png,Ribera del Duero,Áster,"oak, non oak, spices, earth, black fruit, red fruit, microbio, dried fruit, citrus fruit, floral, vegetal, tree fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Miraval Côtes de Provence Rosé 2023,France,19.99,4,images/Miraval_Ctes_de_Provence_Ros_2023.png,images/bottle_Miraval_Ctes_de_Provence_Ros_2023.png,Côtes de Provence,Miraval,"red fruit, tree fruit, citrus fruit, earth, microbio, floral, oak, spices, non oak, vegetal, tropical fruit, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Braida Bricco dell'Uccellone Barbera d'Asti 2020,Italy,85.99,4.4,images/Braida_Bricco_dellUccellone_Barbera_dAsti_2020.png,images/bottle_Braida_Bricco_dellUccellone_Barbera_dAsti_2.png,Barbera d'Asti,Braida,"oak, earth, black fruit, non oak, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Dominio de Pingus Flor de Pingus 2021,Spain,124.99,4.4,images/Dominio_de_Pingus_Flor_de_Pingus_2021.png,images/bottle_Dominio_de_Pingus_Flor_de_Pingus_2021.png,Ribera del Duero,Dominio de Pingus,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Ramon Cardova Rioja 2022,Spain,15.99,3.7,images/Ramon_Cardova_Rioja_2022.png,images/bottle_Ramon_Cardova_Rioja_2022.png,Rioja,Ramon Cardova,"oak, non oak, spices, earth, black fruit, red fruit, microbio, floral, vegetal","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Franco Amoroso Barbera d'Asti Superiore 2018,Italy,10.99,3.7,images/Franco_Amoroso_Barbera_dAsti_Superiore_2018.png,images/bottle_Franco_Amoroso_Barbera_dAsti_Superiore_2018.png,Barbera d'Asti,Franco Amoroso,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Quinta do Gradil Ruelas Reserva 2021,Portugal,11.99,3.8,images/Quinta_do_Gradil_Ruelas_Reserva_2021.png,images/bottle_Quinta_do_Gradil_Ruelas_Reserva_2021.png,Lisboa,Quinta do Gradil,"black fruit, oak, earth, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal","Beef, Pasta, Veal, Poultry","Baga, Castelao"
Matarromera Crianza 2020,Spain,39.99,4.2,images/Matarromera_Crianza_2020.png,images/bottle_Matarromera_Crianza_2020.png,Ribera del Duero,Matarromera,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Massolino Barbera d'Alba 2022,Italy,29.99,4,images/Massolino_Barbera_dAlba_2022.png,images/bottle_Massolino_Barbera_dAlba_2022.png,Barbera d'Alba,Massolino,"red fruit, oak, black fruit, earth, spices, non oak, microbio, floral, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Rocca Felice Barbera d'Alba 2023,Italy,16.97,3.7,images/Rocca_Felice_Barbera_dAlba_2023.png,images/bottle_Rocca_Felice_Barbera_dAlba_2023.png,Barbera d'Alba,Rocca Felice,"red fruit, earth, black fruit, oak, spices, non oak, vegetal, dried fruit, citrus fruit, microbio, floral","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Ausàs Interpretación 2017,Spain,74.99,4.4,images/Auss_Interpretacin_2017.png,images/bottle_Auss_Interpretacin_2017.png,Ribera del Duero,Ausàs,"oak, black fruit, non oak, earth, spices, red fruit, microbio, vegetal, dried fruit, citrus fruit, floral","Beef, Lamb, Game (deer, venison)",Tempranillo
R. López de Heredia Viña Bosconia Reserva 2013,Spain,44.99,4.1,images/R_Lpez_de_Heredia_Via_Bosconia_Reserva_2013.png,images/bottle_R_Lpez_de_Heredia_Via_Bosconia_Reserva_2013.png,Rioja Alta,R. López de Heredia,"oak, earth, red fruit, non oak, spices, black fruit, microbio, dried fruit, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Hermanos Peciña Señorío de P. Peciña Crianza 2014,Spain,44.99,4,images/Hermanos_Pecia_Seoro_de_P_Pecia_Crianza_2014.png,images/bottle_Hermanos_Pecia_Seoro_de_P_Pecia_Crianza_201.png,Rioja,Hermanos Peciña,"oak, earth, non oak, spices, red fruit, black fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Vigneti Massa Monleale 2015,Italy,46,4.1,images/Vigneti_Massa_Monleale_2015.png,images/bottle_Vigneti_Massa_Monleale_2015.png,Colli Tortonesi,Vigneti Massa,"earth, oak, red fruit, black fruit, non oak, spices, microbio, dried fruit, citrus fruit, vegetal, tree fruit, floral, tropical fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Friend & Farmer Tinto 2022,Spain,13.99,3.5,images/Friend_Farmer_Tinto_2022.png,images/bottle_Friend_Farmer_Tinto_2022.png,La Mancha,Friend & Farmer,"red fruit, black fruit, earth, oak, spices, microbio, non oak, dried fruit, tree fruit, floral, citrus fruit, vegetal","Beef, Lamb, Veal, Poultry",Tempranillo
Trimbach Pinot Blanc Alsace 2021,France,19.99,3.9,images/Trimbach_Pinot_Blanc_Alsace_2021.png,images/bottle_Trimbach_Pinot_Blanc_Alsace_2021.png,Alsace,Trimbach,"tree fruit, citrus fruit, earth, microbio, oak, vegetal, tropical fruit, floral, non oak, spices, black fruit, dried fruit, red fruit","Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Pinot Blanc
Alain Jaume Domaine Grand Veneur Châteauneuf-Du-Pape La Fontaine Blanc 2006,France,88,4.2,images/Alain_Jaume_Domaine_Grand_Veneur_Chteauneuf_Du_Pap.png,images/bottle_Alain_Jaume_Domaine_Grand_Veneur_Chteauneuf.png,Châteauneuf-du-Pape,Alain Jaume,"oak, earth, microbio, tree fruit, non oak, citrus fruit, spices, tropical fruit, floral, vegetal, black fruit, red fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne, Grenache Blanc, Clairette, Bourboulenc"
Bovio Regiaveja Barbera d'Alba Superiore 2021,Italy,24.99,4,images/Bovio_Regiaveja_Barbera_dAlba_Superiore_2021.png,images/bottle_Bovio_Regiaveja_Barbera_dAlba_Superiore_202.png,Barbera d'Alba,Bovio,"red fruit, black fruit, earth, oak, microbio, non oak, spices, floral, dried fruit, tree fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Hugel Pinot Blanc 2022,France,14.99,3.8,images/Hugel_Pinot_Blanc_2022.png,images/bottle_Hugel_Pinot_Blanc_2022.png,Alsace,Hugel,"tree fruit, citrus fruit, earth, vegetal, microbio, floral, non oak, oak, tropical fruit, spices","Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Pinot Blanc
Antídoto Tinto 2023,Spain,26.99,4,images/Antdoto_Tinto_2023.png,images/bottle_Antdoto_Tinto_2023.png,Ribera del Duero,Antídoto,"oak, black fruit, red fruit, non oak, earth, spices, microbio, dried fruit, floral, vegetal, tropical fruit, citrus fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
La Spinetta Ca' di Pian Barbera d'Asti 2022,Italy,28,4,images/La_Spinetta_Ca_di_Pian_Barbera_dAsti_2022.png,images/bottle_La_Spinetta_Ca_di_Pian_Barbera_dAsti_2022.png,Barbera d'Asti,La Spinetta,"oak, black fruit, red fruit, earth, spices, non oak, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Pasta, Veal, Pork, Game (deer, venison), Poultry",Barbera
Miraval Studio Rose 2023,France,19.99,3.8,images/Miraval_Studio_Rose_2023.png,images/bottle_Miraval_Studio_Rose_2023.png,Côtes de Provence,Miraval,"red fruit, citrus fruit, tree fruit, earth, microbio, oak, spices, floral, vegetal, non oak, tropical fruit, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
Artuke Artuke Rioja 2023,Spain,18.99,3.8,images/Artuke_Artuke_Rioja_2023.png,images/bottle_Artuke_Artuke_Rioja_2023.png,Rioja,Artuke,"red fruit, oak, spices, non oak, black fruit, earth, microbio, floral, tropical fruit, dried fruit, vegetal, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Bodegas Roda Sela Rioja 2021,Spain,33.99,4,images/Bodegas_Roda_Sela_Rioja_2021.png,images/bottle_Bodegas_Roda_Sela_Rioja_2021.png,Rioja,Bodegas Roda,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit","Beef, Lamb, Veal, Poultry","Tempranillo, Graciano, Garnacha"
Terra d'Uro La Enfermera 2022,Spain,12.97,3.8,images/Terra_dUro_La_Enfermera_2022.png,images/bottle_Terra_dUro_La_Enfermera_2022.png,Toro,Terra d'Uro,"oak, earth, black fruit, non oak, red fruit, spices, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Quinta Vale D. Maria Curriculum Vitae Douro (CV) 2015,Portugal,132,4.5,images/Quinta_Vale_D_Maria_Curriculum_Vitae_Douro_CV_2015.png,images/bottle_Quinta_Vale_D_Maria_Curriculum_Vitae_Douro_.png,Douro,Quinta Vale D. Maria,"oak, black fruit, spices, non oak, earth, red fruit, floral, microbio, citrus fruit, dried fruit, tropical fruit, tree fruit","Beef, Pasta, Lamb, Game (deer, venison)","Touriga Nacional, Tinta Roriz, Touriga Francesa"
Alión Ribera del Duero 2000,Spain,139.99,4.4,images/Alin_Ribera_del_Duero_2000.png,images/bottle_Alin_Ribera_del_Duero_2000.png,Ribera del Duero,Alión,"oak, black fruit, non oak, earth, spices, red fruit, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
Francis Ford Coppola Winery Sofia Blanc de Blancs 2018,United States,17.99,3.8,images/Francis_Ford_Coppola_Winery_Sofia_Blanc_de_Blancs_.png,images/bottle_Francis_Ford_Coppola_Winery_Sofia_Blanc_de_.png,Monterey County,Francis Ford Coppola Winery,"tree fruit, citrus fruit, earth, floral, microbio, non oak, oak, vegetal, tropical fruit, red fruit, spices, dried fruit, black fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Friend & Farmer Hand Work Tempranillo 2023,Spain,12.99,3.6,images/Friend_Farmer_Hand_Work_Tempranillo_2023.png,images/bottle_Friend_Farmer_Hand_Work_Tempranillo_2023.png,La Mancha,Friend & Farmer,"red fruit, oak, earth, non oak, black fruit, spices, citrus fruit, microbio, tropical fruit, tree fruit, floral","Beef, Lamb, Veal, Poultry",Tempranillo
Bodega Numanthia Numanthia 2019,Spain,56,4.3,images/Bodega_Numanthia_Numanthia_2019.png,images/bottle_Bodega_Numanthia_Numanthia_2019.png,Toro,Bodega Numanthia,"oak, black fruit, earth, non oak, spices, red fruit, dried fruit, microbio, floral, vegetal, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison)",Tempranillo
