name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Flanagan Chardonnay 2020,United States,54,4.1,images/Flanagan_Chardonnay_2020.png,images/bottle_Flanagan_Chardonnay_2020.png,Russian River Valley,Flanagan,"oak, microbio, tree fruit, citrus fruit, spices, earth, non oak, tropical fruit, vegetal, dried fruit","Pork, Vegetarian, Poultry",Chardonnay
Weiser-Künstler Trarbacher Schlossberg Riesling Kabinett 2023,Germany,38,4.1,images/Weiser_Knstler_Trarbacher_Schlossberg_Riesling_Kab.png,images/bottle_Weiser_Knstler_Trarbacher_Schlossberg_Riesl.png,Mosel,Weiser-Künstler,"tree fruit, earth, citrus fruit, tropical fruit, spices, floral, vegetal, non oak, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Fritz Haag Riesling Trocken Brauneberger Juffer Sonnenuhr GG 2020,Germany,65,4.1,images/Fritz_Haag_Riesling_Trocken_Brauneberger_Juffer_So.png,images/bottle_Fritz_Haag_Riesling_Trocken_Brauneberger_Ju.png,Brauneberg,Fritz Haag,"earth, citrus fruit, tree fruit, tropical fruit, microbio, vegetal, oak, floral, spices, non oak, dried fruit, red fruit, black fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Montecariano Madonna del Cariano Bianco 2022,Italy,34.99,4,images/Montecariano_Madonna_del_Cariano_Bianco_2022.png,images/bottle_Montecariano_Madonna_del_Cariano_Bianco_202.png,Valpolicella Classico,Montecariano,"citrus fruit, tree fruit, earth, floral, vegetal, spices, microbio","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Paul Jaboulet Aîné Crozes Hermitage Domaine Mule Blanche 2020,France,25,4,images/Paul_Jaboulet_An_Crozes_Hermitage_Domaine_Mule_Bla.png,images/bottle_Paul_Jaboulet_An_Crozes_Hermitage_Domaine_M.png,Crozes-Hermitage,Paul Jaboulet Aîné,"tree fruit, earth, oak, citrus fruit, microbio, non oak, spices, vegetal, floral, tropical fruit, dried fruit, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne"
Karthäuserhof Karthäuserhofberg Riesling GG Trocken 2018,Germany,89,4.2,images/Karthuserhof_Karthuserhofberg_Riesling_GG_Trocken_.png,images/bottle_Karthuserhof_Karthuserhofberg_Riesling_GG_T.png,Mosel,Karthäuserhof,"earth, tree fruit, citrus fruit, tropical fruit, microbio, non oak, oak, vegetal, spices, floral, dried fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Lavinea Elton Vineyard Chardonnay 2018,United States,34,4.3,images/Lavinea_Elton_Vineyard_Chardonnay_2018.png,images/bottle_Lavinea_Elton_Vineyard_Chardonnay_2018.png,Eola-Amity Hills,Lavinea,"tree fruit, oak, citrus fruit, earth, microbio, non oak, spices, red fruit, tropical fruit, vegetal, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Ramey Russian River Valley Chardonnay 2022,United States,49,4.2,images/Ramey_Russian_River_Valley_Chardonnay_2022.png,images/bottle_Ramey_Russian_River_Valley_Chardonnay_2022.png,Russian River Valley,Ramey,"oak, microbio, citrus fruit, tree fruit, non oak, earth, spices, vegetal, tropical fruit, floral, red fruit, black fruit, dried fruit","Pork, Vegetarian, Poultry",Chardonnay
Tensley Fundamental Chardonnay 2022,United States,22,3.9,images/Tensley_Fundamental_Chardonnay_2022.png,images/bottle_Tensley_Fundamental_Chardonnay_2022.png,Central Coast,Tensley,"oak, microbio, citrus fruit, non oak, spices, tree fruit, earth, tropical fruit, vegetal","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Marcel Deiss Complantation 2022,France,32.99,4,images/Marcel_Deiss_Complantation_2022.png,images/bottle_Marcel_Deiss_Complantation_2022.png,Alsace,Marcel Deiss,"tree fruit, earth, citrus fruit, tropical fruit, microbio, floral, oak, spices, vegetal, non oak, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Vegetarian, Poultry, Lean fish","Gewürztraminer, Muscat Blanc, Pinot Gris, Riesling, Pinot Blanc, Sylvaner, Muscat Ottonel, Chasselas, Klevner, Auxerrois, Gutedel"
Far Mountain Myrna Chardonnay 2021,United States,49.99,4.3,images/Far_Mountain_Myrna_Chardonnay_2021.png,images/bottle_Far_Mountain_Myrna_Chardonnay_2021.png,Sonoma Valley,Far Mountain,"oak, citrus fruit, earth, microbio, tree fruit, floral, vegetal","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Vins des Chaponnières Bourgogne Chardonnay 2023,France,14.98,3.5,images/Vins_des_Chaponnires_Bourgogne_Chardonnay_2023.jpg,,Bourgogne,Vins des Chaponnières,,"Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Willi Schaefer Graacher Himmelreich Riesling Auslese 2005,Germany,192,4.3,images/Willi_Schaefer_Graacher_Himmelreich_Riesling_Ausle.png,images/bottle_Willi_Schaefer_Graacher_Himmelreich_Rieslin.png,Mosel,Willi Schaefer,"tree fruit, earth, tropical fruit, citrus fruit, microbio, spices, oak, floral, non oak, red fruit, vegetal","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Bruno Colin Chassagne-Montrachet Premier Cru 'En Remilly' 2016,France,185,4.3,images/Bruno_Colin_Chassagne_Montrachet_Premier_Cru_En_Re.png,images/bottle_Bruno_Colin_Chassagne_Montrachet_Premier_Cr.png,Chassagne-Montrachet 1er Cru 'En Remilly',Bruno Colin,"oak, tree fruit, earth, microbio, citrus fruit, spices, non oak, floral, vegetal, tropical fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Dante Chardonnay 2021,United States,10.99,3.4,images/Dante_Chardonnay_2021.png,images/bottle_Dante_Chardonnay_2021.png,California,Dante,"oak, tree fruit, microbio, citrus fruit, vegetal, tropical fruit, floral","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Bernhard Ott Am Berg 2023,Austria,26.99,3.9,images/Bernhard_Ott_Am_Berg_2023.png,images/bottle_Bernhard_Ott_Am_Berg_2023.png,Wagram,Bernhard Ott,"tree fruit, citrus fruit, earth, spices, vegetal, microbio, tropical fruit, oak, non oak, floral, red fruit, black fruit, dried fruit","Pork, Vegetarian, Lean fish, Mild and soft cheese, Goat's Milk Cheese",Grüner Veltliner
Château le Bruilleau Pessac-Léognan Blanc 2020,France,32.99,3.9,images/Chteau_le_Bruilleau_Pessac_Lognan_Blanc_2020.png,images/bottle_Chteau_le_Bruilleau_Pessac_Lognan_Blanc_202.png,Pessac-Léognan,Château le Bruilleau,"oak, tree fruit, earth, microbio, citrus fruit, vegetal, non oak, tropical fruit, spices","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
Domaine des Ronces Florale Côtes du Jura 2019,France,31,3.8,images/Domaine_des_Ronces_Florale_Ctes_du_Jura_2019.png,images/bottle_Domaine_des_Ronces_Florale_Ctes_du_Jura_201.png,Côtes du Jura,Domaine des Ronces,"tree fruit, citrus fruit, oak, earth, microbio, non oak, spices","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Walter Scott X Novo Chardonnay 2023,United States,105,4.4,images/Walter_Scott_X_Novo_Chardonnay_2023.png,images/bottle_Walter_Scott_X_Novo_Chardonnay_2023.png,Eola-Amity Hills,Walter Scott,"earth, citrus fruit, oak, tree fruit, vegetal, microbio, tropical fruit, spices, non oak, floral","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Billaud-Simon Chablis Tête d'Or 2020,France,40,4.2,images/Billaud_Simon_Chablis_Tte_dOr_2020.png,images/bottle_Billaud_Simon_Chablis_Tte_dOr_2020.png,Chablis,Billaud-Simon,"earth, citrus fruit, tree fruit, oak, microbio, non oak, vegetal, spices, tropical fruit, floral","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Etienne Sauzet Puligny-Montrachet 1er Cru 'Hameau de Blagny' 2011,France,120,4.3,images/Etienne_Sauzet_Puligny_Montrachet_1er_Cru_Hameau_d.png,images/bottle_Etienne_Sauzet_Puligny_Montrachet_1er_Cru_H.png,Puligny-Montrachet 1er Cru 'Hameau de Blagny',Etienne Sauzet,"oak, microbio, citrus fruit, earth, tree fruit, non oak, vegetal, tropical fruit, spices, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
William Fèvre Chablis 'Champs Royaux' 2022,France,31.99,4,images/William_Fvre_Chablis_Champs_Royaux_2022.png,images/bottle_William_Fvre_Chablis_Champs_Royaux_2022.png,Chablis,William Fèvre,"citrus fruit, tree fruit, earth, oak, microbio, vegetal, non oak, spices, tropical fruit, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
A. J. Adam Hofberg Riesling 2021,Germany,73,4.1,images/A_J_Adam_Hofberg_Riesling_2021.png,images/bottle_A_J_Adam_Hofberg_Riesling_2021.png,Dhron,A. J. Adam,"earth, tree fruit, citrus fruit, tropical fruit, spices, vegetal, non oak, oak, dried fruit, floral, microbio","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Joh. Jos. Prüm Wehlener Sonnenuhr Riesling Auslese 2020,Germany,74.99,4.3,images/Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Auslese_20.png,images/bottle_Joh_Jos_Prm_Wehlener_Sonnenuhr_Riesling_Aus.png,Wehlen,Joh. Jos. Prüm,"earth, tree fruit, citrus fruit, tropical fruit, floral, microbio, oak, non oak, spices, vegetal, dried fruit, black fruit, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Louis Jadot Meursault Perrières 2010,France,260,4.3,images/Louis_Jadot_Meursault_Perrires_2010.png,images/bottle_Louis_Jadot_Meursault_Perrires_2010.png,Meursault Premier Cru,Louis Jadot,"oak, microbio, earth, tree fruit, citrus fruit, non oak, spices, tropical fruit, floral, dried fruit, vegetal","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Bachelet-Monnot Santenay Blanc 2022,France,57,4,images/Bachelet_Monnot_Santenay_Blanc_2022.png,images/bottle_Bachelet_Monnot_Santenay_Blanc_2022.png,Santenay,Bachelet-Monnot,"citrus fruit, earth, tree fruit, oak, microbio, non oak, vegetal, tropical fruit, spices","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Ottella Le Creete 2023,Italy,19.99,4.1,images/Ottella_Le_Creete_2023.png,images/bottle_Ottella_Le_Creete_2023.png,Lugana,Ottella,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, oak, spices, floral, non oak, red fruit, dried fruit, black fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Aurélien Chatagnier Saint-Joseph Blanc 2023,France,53.99,4,images/Aurlien_Chatagnier_Saint_Joseph_Blanc_2023.png,images/bottle_Aurlien_Chatagnier_Saint_Joseph_Blanc_2023.png,Saint-Joseph,Aurélien Chatagnier,"earth, tree fruit, microbio, non oak, oak, tropical fruit, citrus fruit, vegetal, spices, floral","Pork, Rich fish (salmon, tuna etc), Mature and hard cheese, Poultry, Cured Meat","Viognier, Roussanne, Marsanne"
Paraschos Orange One 2018,Italy,44.99,3.9,images/Paraschos_Orange_One_2018.png,images/bottle_Paraschos_Orange_One_2018.png,Friuli-Venezia Giulia,Paraschos,"citrus fruit, tree fruit, earth, oak, spices, non oak, floral, microbio, black fruit, dried fruit, red fruit, tropical fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Prost Riesling 2023,Germany,17.99,4,images/Prost_Riesling_2023.png,images/bottle_Prost_Riesling_2023.png,Mosel,Prost,"tree fruit, citrus fruit, earth, vegetal, red fruit, spices, floral, oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Skouras Moscofilero 2023,Greece,13.99,4,images/Skouras_Moscofilero_2023.png,images/bottle_Skouras_Moscofilero_2023.png,Peloponnesos,Skouras,"citrus fruit, tree fruit, earth, floral, tropical fruit, microbio, spices, vegetal, oak, non oak, red fruit, black fruit, dried fruit",,
Martha Stoumen Out to the Meadow 2022,United States,43.99,4.2,images/Martha_Stoumen_Out_to_the_Meadow_2022.png,images/bottle_Martha_Stoumen_Out_to_the_Meadow_2022.png,Suisun Valley,Martha Stoumen,"tree fruit, earth, citrus fruit, oak, tropical fruit, non oak, spices, microbio, vegetal, red fruit, floral","Pasta, Pork, Shellfish, Poultry","Chardonnay, Sémillon"
Orin Swift Mannequin 2021,United States,31.99,4,images/Orin_Swift_Mannequin_2021.png,images/bottle_Orin_Swift_Mannequin_2021.png,California,Orin Swift,"oak, microbio, tree fruit, non oak, citrus fruit, spices, tropical fruit, earth, vegetal, floral, red fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Van Volxem Saar Riesling 2023,Germany,26,4,images/Van_Volxem_Saar_Riesling_2023.png,images/bottle_Van_Volxem_Saar_Riesling_2023.png,Mosel,Van Volxem,"tree fruit, earth, citrus fruit, tropical fruit, microbio, vegetal, floral, oak, spices, non oak, dried fruit, black fruit, red fruit","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Le Vigne di Zamò No Name 2018,Italy,29.99,3.9,images/Le_Vigne_di_Zam_No_Name_2018.png,images/bottle_Le_Vigne_di_Zam_No_Name_2018.png,Colli Orientali del Friuli,Le Vigne di Zamò,"tree fruit, earth, tropical fruit, microbio, oak, citrus fruit, vegetal, non oak, floral, dried fruit, spices","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Sanford Sanford & Benedict Vineyard Chardonnay 2020,United States,65,4.2,images/Sanford_Sanford_Benedict_Vineyard_Chardonnay_2020.png,images/bottle_Sanford_Sanford_Benedict_Vineyard_Chardonna.png,Sta. Rita Hills,Sanford,"oak, citrus fruit, tree fruit, earth, microbio, non oak, spices, vegetal, tropical fruit, floral, black fruit, red fruit","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
Andretti Chardonnay 2022,United States,40,3.5,images/Andretti_Chardonnay_2022.png,images/bottle_Andretti_Chardonnay_2022.png,Napa Valley,Andretti,"oak, microbio, tree fruit, vegetal, citrus fruit, tropical fruit, floral, earth","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Freelander District One Chardonnay 2023,United States,14.99,3.7,images/Freelander_District_One_Chardonnay_2023.png,images/bottle_Freelander_District_One_Chardonnay_2023.png,Central Valley,Freelander,"oak, tree fruit, microbio, non oak, spices, tropical fruit, citrus fruit, earth, floral","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Domaine Faiveley Chassagne-Montrachet Blanc 2022,France,114.99,4.2,images/Domaine_Faiveley_Chassagne_Montrachet_Blanc_2022.png,images/bottle_Domaine_Faiveley_Chassagne_Montrachet_Blanc.png,Chassagne-Montrachet,Domaine Faiveley,"microbio, citrus fruit, oak, non oak, tree fruit, earth, spices, tropical fruit, vegetal, red fruit, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
A. J. Adam Ín der Sängerei Riesling 2021,Germany,50,4.2,images/A_J_Adam_n_der_Sngerei_Riesling_2021.png,images/bottle_A_J_Adam_n_der_Sngerei_Riesling_2021.png,Dhron,A. J. Adam,"tree fruit, earth, tropical fruit, citrus fruit, spices, oak, non oak, microbio, floral, vegetal","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Bagnol Cassis 2020,France,44.99,4.1,images/Bagnol_Cassis_2020.png,images/bottle_Bagnol_Cassis_2020.png,Cassis,Bagnol,"tree fruit, earth, citrus fruit, black fruit, red fruit, spices, floral, microbio, oak, tropical fruit, non oak, vegetal, dried fruit","Rich fish (salmon, tuna etc), Shellfish, Lean fish, Mushrooms, Goat's Milk Cheese","Sémillon, Clairette, Vermentino, Ugni blanc"
Jean-Claude Ramonet Chassagne-Montrachet Blanc 2019,France,350,4.3,images/Jean_Claude_Ramonet_Chassagne_Montrachet_Blanc_201.png,images/bottle_Jean_Claude_Ramonet_Chassagne_Montrachet_Bl.png,Chassagne-Montrachet,Jean-Claude Ramonet,"oak, citrus fruit, microbio, tree fruit, earth, non oak, spices, vegetal, floral, tropical fruit, red fruit, dried fruit, black fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Westwood Sangiacomo Vineyard Chardonnay 2020,United States,60,4.3,images/Westwood_Sangiacomo_Vineyard_Chardonnay_2020.png,images/bottle_Westwood_Sangiacomo_Vineyard_Chardonnay_202.png,Sonoma Coast,Westwood,"oak, microbio, citrus fruit, earth, tree fruit, spices, vegetal, non oak, tropical fruit, floral","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Fess Parker Rodney's Vineyard Dry Riesling 2020,United States,17.99,3.9,images/Fess_Parker_Rodneys_Vineyard_Dry_Riesling_2020.png,images/bottle_Fess_Parker_Rodneys_Vineyard_Dry_Riesling_2.png,Santa Barbara County,Fess Parker,"tree fruit, citrus fruit, earth, vegetal, microbio, oak, tropical fruit, floral, non oak","Pork, Shellfish, Spicy food, Poultry, Cured Meat",Riesling
Mixtura Blanco 2019,Spain,59.99,4.3,images/Mixtura_Blanco_2019.png,images/bottle_Mixtura_Blanco_2019.png,Galicia,Mixtura,"earth, oak, non oak, tree fruit, microbio, citrus fruit, tropical fruit, spices, floral, vegetal",,
J.M. Boillot Puligny-Montrachet 2011,France,75,4.2,images/JM_Boillot_Puligny_Montrachet_2011.png,images/bottle_JM_Boillot_Puligny_Montrachet_2011.png,Puligny-Montrachet,J.M. Boillot,"oak, microbio, citrus fruit, earth, tree fruit, non oak, spices, vegetal, tropical fruit, floral, dried fruit, red fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
