name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Domaine du Nozay Sancerre 'Le Paradis' 2021,France,42,4,images/Domaine_du_Nozay_Sancerre_Le_Paradis_2021.jpg,,Sancerre,Domaine du Nozay,"tree fruit, spices, earth, non oak, oak, citrus fruit, microbio","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Peter Yealands Sauvignon Blanc 2021,New Zealand,15.99,3.9,images/Peter_Yealands_Sauvignon_Blanc_2021.png,images/bottle_Peter_Yealands_Sauvignon_Blanc_2021.png,Marlborough,Peter Yealands,"citrus fruit, tropical fruit, tree fruit, vegetal, earth, microbio, spices, floral, oak, black fruit, non oak, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Monte Xanic Viña Kristel Sauvignon Blanc 2022,Mexico,19.99,4.2,images/Monte_Xanic_Via_Kristel_Sauvignon_Blanc_2022.png,images/bottle_Monte_Xanic_Via_Kristel_Sauvignon_Blanc_202.png,Valle de Guadalupe,Monte Xanic,"tropical fruit, citrus fruit, tree fruit, earth, vegetal, microbio, oak, spices, floral, non oak, red fruit, dried fruit, black fruit",,
Vie di Romans Flors di Uis 2021,Italy,38.99,4.3,images/Vie_di_Romans_Flors_di_Uis_2021.png,images/bottle_Vie_di_Romans_Flors_di_Uis_2021.png,Friuli Isonzo,Vie di Romans,"tree fruit, earth, citrus fruit, microbio, oak, tropical fruit, vegetal, floral, spices, non oak, dried fruit, red fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Le Jade Sauvignon 2023,France,10.98,3.4,images/Le_Jade_Sauvignon_2023.png,images/bottle_Le_Jade_Sauvignon_2023.png,Pays d'Oc,Le Jade,"citrus fruit, tree fruit, tropical fruit, vegetal, earth","Pasta, Vegetarian, Poultry, Lean fish, Aperitif","Grenache Blanc, Bourboulenc"
Bread & Butter Sauvignon Blanc 2022,United States,15.99,3.7,images/Bread_Butter_Sauvignon_Blanc_2022.png,images/bottle_Bread_Butter_Sauvignon_Blanc_2022.png,North Coast,Bread & Butter,"citrus fruit, tree fruit, oak, microbio, tropical fruit, earth, spices, vegetal, non oak, red fruit, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Kenzo Estate Asatsuyu Sauvignon Blanc 2023,United States,109.99,4.3,images/Kenzo_Estate_Asatsuyu_Sauvignon_Blanc_2023.png,images/bottle_Kenzo_Estate_Asatsuyu_Sauvignon_Blanc_2023.png,Napa Valley,Kenzo Estate,"citrus fruit, tree fruit, tropical fruit, earth, oak, vegetal, microbio, spices, non oak, floral, black fruit, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
The Prisoner Unshackled Sauvignon Blanc 2021,United States,17.99,3.9,images/The_Prisoner_Unshackled_Sauvignon_Blanc_2021.png,images/bottle_The_Prisoner_Unshackled_Sauvignon_Blanc_202.png,California,The Prisoner,"tree fruit, citrus fruit, tropical fruit, earth, oak, vegetal, microbio, spices, non oak, floral, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Kono Sauvignon Blanc 2023,New Zealand,13.99,3.9,images/Kono_Sauvignon_Blanc_2023.png,images/bottle_Kono_Sauvignon_Blanc_2023.png,Marlborough,Kono,"citrus fruit, tree fruit, tropical fruit, vegetal, earth, spices, microbio, oak, floral, red fruit, non oak, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Saint Clair Family Estate Dillons Point Sauvignon Blanc 2021,New Zealand,16.99,4.1,images/Saint_Clair_Family_Estate_Dillons_Point_Sauvignon_.png,images/bottle_Saint_Clair_Family_Estate_Dillons_Point_Sau.png,Marlborough,Saint Clair Family Estate,"citrus fruit, tropical fruit, tree fruit, vegetal, earth, spices, floral, dried fruit, red fruit, microbio","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
RouteStock Sauvignon Blanc (Route 29) 2023,United States,23,3.8,images/RouteStock_Sauvignon_Blanc_Route_29_2023.png,images/bottle_RouteStock_Sauvignon_Blanc_Route_29_2023.png,Napa Valley,RouteStock,"citrus fruit, tree fruit, microbio, oak, tropical fruit, spices, earth, non oak, vegetal, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
La Légende de Saint Martin Cuvée Prestige Sancerre 2024,France,29.99,4.2,images/La_Lgende_de_Saint_Martin_Cuve_Prestige_Sancerre_2.png,images/bottle_La_Lgende_de_Saint_Martin_Cuve_Prestige_San.png,Sancerre,La Légende de Saint Martin,"citrus fruit, tree fruit, earth, tropical fruit, microbio, black fruit, vegetal, oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Von Winning Sauvignon Blanc II 2022,Germany,22.99,4,images/Von_Winning_Sauvignon_Blanc_II_2022.png,images/bottle_Von_Winning_Sauvignon_Blanc_II_2022.png,Pfalz,Von Winning,"citrus fruit, tree fruit, vegetal, earth, tropical fruit, microbio, oak, spices, floral, non oak, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Domaine Vacheron Sancerre Blanc 2023,France,53.97,4.1,images/Domaine_Vacheron_Sancerre_Blanc_2023.png,images/bottle_Domaine_Vacheron_Sancerre_Blanc_2023.png,Sancerre,Domaine Vacheron,"citrus fruit, earth, tree fruit, vegetal, microbio, oak, tropical fruit, non oak, floral, spices, black fruit, red fruit, dried fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Ziata Sauvignon Blanc 2023,United States,35,4.1,images/Ziata_Sauvignon_Blanc_2023.png,images/bottle_Ziata_Sauvignon_Blanc_2023.png,Napa Valley,Ziata,"citrus fruit, tree fruit, tropical fruit, earth, oak, microbio, vegetal, spices, non oak, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Josh Cellars Sauvignon Blanc 2023,United States,12.99,3.6,images/Josh_Cellars_Sauvignon_Blanc_2023.png,images/bottle_Josh_Cellars_Sauvignon_Blanc_2023.png,North Coast,Josh Cellars,"citrus fruit, tree fruit, tropical fruit, oak, earth, vegetal, microbio, spices, non oak, red fruit, black fruit, floral, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
La Crema Sauvignon Blanc 2023,United States,15,3.8,images/La_Crema_Sauvignon_Blanc_2023.png,images/bottle_La_Crema_Sauvignon_Blanc_2023.png,Sonoma County,La Crema,"tree fruit, citrus fruit, vegetal, tropical fruit, earth, oak, microbio, spices, non oak, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Bonterra Sauvignon Blanc 2013,United States,17.13,3.6,images/Bonterra_Sauvignon_Blanc_2013.png,images/bottle_Bonterra_Sauvignon_Blanc_2013.png,California,Bonterra,"citrus fruit, tree fruit, tropical fruit, vegetal, earth, oak, microbio, spices, floral, non oak, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Taft Street Sauvignon Blanc 2023,United States,25.99,3.9,images/Taft_Street_Sauvignon_Blanc_2023.png,images/bottle_Taft_Street_Sauvignon_Blanc_2023.png,Russian River Valley,Taft Street,"citrus fruit, tree fruit, tropical fruit, vegetal, red fruit, spices, earth, microbio, oak, black fruit, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
JAX Vineyards Sauvignon Blanc Y3 2023,United States,21.99,3.6,images/JAX_Vineyards_Sauvignon_Blanc_Y3_2023.png,images/bottle_JAX_Vineyards_Sauvignon_Blanc_Y3_2023.png,Napa Valley,JAX Vineyards,"citrus fruit, tree fruit, earth, vegetal, microbio, tropical fruit, oak, spices, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Wither Hills Sauvignon Blanc 2023,New Zealand,14.99,3.8,images/Wither_Hills_Sauvignon_Blanc_2023.png,images/bottle_Wither_Hills_Sauvignon_Blanc_2023.png,Marlborough,Wither Hills,"citrus fruit, tropical fruit, tree fruit, vegetal, earth, spices, microbio, oak, floral, non oak, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
La Raimbauderie Sancerre 2023,France,33.99,4.2,images/La_Raimbauderie_Sancerre_2023.png,images/bottle_La_Raimbauderie_Sancerre_2023.png,Sancerre,La Raimbauderie,"citrus fruit, tree fruit, oak, microbio, earth, vegetal, floral, tropical fruit, red fruit, spices, non oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Bedrock Wine Co. Sauvignon Blanc 2023,United States,27.99,4,images/Bedrock_Wine_Co_Sauvignon_Blanc_2023.png,images/bottle_Bedrock_Wine_Co_Sauvignon_Blanc_2023.png,Sonoma Valley,Bedrock Wine Co.,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, spices, oak, floral, microbio, non oak, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Larkmead Lillie 2023,United States,75,4.4,images/Larkmead_Lillie_2023.png,images/bottle_Larkmead_Lillie_2023.png,Napa Valley,Larkmead,"citrus fruit, tree fruit, tropical fruit, earth, oak, microbio, non oak, vegetal, spices, dried fruit, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Squealing Pig Marlborough Sauvignon Blanc 2023,New Zealand,13.99,3.9,images/Squealing_Pig_Marlborough_Sauvignon_Blanc_2023.png,images/bottle_Squealing_Pig_Marlborough_Sauvignon_Blanc_2.png,Marlborough,Squealing Pig,"tropical fruit, citrus fruit, vegetal, tree fruit, earth, microbio, spices, oak, floral, black fruit, red fruit, non oak, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Groth Sauvignon Blanc 2023,United States,24.99,4.1,images/Groth_Sauvignon_Blanc_2023.png,images/bottle_Groth_Sauvignon_Blanc_2023.png,Napa Valley,Groth,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, oak, microbio, spices, non oak, floral, red fruit, dried fruit, black fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Clos Henri Vineyard Otira Single Vineyard Sauvignon Blanc 2022,New Zealand,22,4.1,images/Clos_Henri_Vineyard_Otira_Single_Vineyard_Sauvigno.png,images/bottle_Clos_Henri_Vineyard_Otira_Single_Vineyard_S.png,Marlborough,Clos Henri Vineyard,"tree fruit, citrus fruit, earth, microbio","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Domaine du Nozay La Plante Froide Sancerre 2023,France,48.99,4,images/Domaine_du_Nozay_La_Plante_Froide_Sancerre_2023.png,images/bottle_Domaine_du_Nozay_La_Plante_Froide_Sancerre_.png,Sancerre,Domaine du Nozay,"tree fruit, citrus fruit, earth, oak, microbio, vegetal, tropical fruit, non oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
San Simeon Wines Sauvignon Blanc 2023,United States,18.95,3.7,images/San_Simeon_Wines_Sauvignon_Blanc_2023.png,images/bottle_San_Simeon_Wines_Sauvignon_Blanc_2023.png,Paso Robles,San Simeon Wines,"citrus fruit, tree fruit, earth, spices, oak, vegetal, microbio, non oak, black fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Kendall-Jackson Vintner's Reserve Sauvignon Blanc 2017,United States,21.41,3.6,images/Kendall_Jackson_Vintners_Reserve_Sauvignon_Blanc_2.png,images/bottle_Kendall_Jackson_Vintners_Reserve_Sauvignon_.png,California,Kendall-Jackson,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, oak, spices, non oak, dried fruit, floral, red fruit, black fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Château de Sancerre Sancerre Blanc 2023,France,34.99,4.1,images/Chteau_de_Sancerre_Sancerre_Blanc_2023.png,images/bottle_Chteau_de_Sancerre_Sancerre_Blanc_2023.png,Sancerre,Château de Sancerre,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, microbio, oak, floral, spices, non oak, red fruit, black fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Thierry Merlin Cherrier Le Chêne Marchand Sancerre Blanc 2022,France,44.99,3.9,images/Thierry_Merlin_Cherrier_Le_Chne_Marchand_Sancerre_.png,images/bottle_Thierry_Merlin_Cherrier_Le_Chne_Marchand_Sa.png,Sancerre,Thierry Merlin Cherrier,"citrus fruit, tree fruit, earth, vegetal, oak, tropical fruit, microbio, floral, non oak, red fruit, spices","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Cakebread Sauvignon Blanc 2023,United States,29.99,4.1,images/Cakebread_Sauvignon_Blanc_2023.png,images/bottle_Cakebread_Sauvignon_Blanc_2023.png,Napa Valley,Cakebread,"citrus fruit, tree fruit, earth, oak, vegetal, tropical fruit, microbio, spices, non oak, floral, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Raphael Midoir Tuffeau Sauvignon Blanc 2020,France,10,3.6,images/Raphael_Midoir_Tuffeau_Sauvignon_Blanc_2020.png,images/bottle_Raphael_Midoir_Tuffeau_Sauvignon_Blanc_2020.png,Touraine,Raphael Midoir,"citrus fruit, vegetal, earth, tropical fruit, tree fruit, oak, spices, microbio, floral","Vegetarian, Lean fish, Goat's Milk Cheese",Sauvignon Blanc
Mount Riley Sauvignon Blanc 2024,New Zealand,15.99,4.1,images/Mount_Riley_Sauvignon_Blanc_2024.png,images/bottle_Mount_Riley_Sauvignon_Blanc_2024.png,Marlborough,Mount Riley,"citrus fruit, tropical fruit, vegetal, tree fruit, earth, spices, floral, microbio, oak, black fruit, red fruit, non oak, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Jean Jacques Bardin Domaine Les Chaumes Pouilly-Fumé 2023,France,23.99,4,images/Jean_Jacques_Bardin_Domaine_Les_Chaumes_Pouilly_Fu.png,images/bottle_Jean_Jacques_Bardin_Domaine_Les_Chaumes_Pou.png,Pouilly-Fumé,Jean Jacques Bardin,"citrus fruit, tree fruit, vegetal, earth, tropical fruit, microbio, oak, spices, non oak, black fruit, floral","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Sand Point Sauvignon Blanc 2018,United States,17.61,3.6,images/Sand_Point_Sauvignon_Blanc_2018.png,images/bottle_Sand_Point_Sauvignon_Blanc_2018.png,Lodi,Sand Point,"citrus fruit, tree fruit, tropical fruit, vegetal, oak, earth, spices, non oak, microbio, floral, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Casa Julia Thresher Sauvignon Blanc 2023,Chile,13,3.7,images/Casa_Julia_Thresher_Sauvignon_Blanc_2023.png,images/bottle_Casa_Julia_Thresher_Sauvignon_Blanc_2023.png,Central Valley,Casa Julia,"citrus fruit, tree fruit, tropical fruit, vegetal, oak, earth, microbio","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
13 Celsius Sauvignon Blanc 2013,New Zealand,12.49,3.7,images/13_Celsius_Sauvignon_Blanc_2013.png,images/bottle_13_Celsius_Sauvignon_Blanc_2013.png,Marlborough,13 Celsius,"citrus fruit, tree fruit, tropical fruit, earth, vegetal, microbio, oak, spices, floral, black fruit, non oak, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Sylvain Bailly Quincy 'Beaucharme' 2023,France,19.99,3.7,images/Sylvain_Bailly_Quincy_Beaucharme_2023.png,images/bottle_Sylvain_Bailly_Quincy_Beaucharme_2023.png,Quincy,Sylvain Bailly,"tree fruit, citrus fruit, earth, vegetal, microbio, tropical fruit, spices, oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Coquerel Le Petit Coquerel Sauvignon Blanc 2024,United States,24.99,3.9,images/Coquerel_Le_Petit_Coquerel_Sauvignon_Blanc_2024.png,images/bottle_Coquerel_Le_Petit_Coquerel_Sauvignon_Blanc_.png,Napa Valley,Coquerel,"citrus fruit, tree fruit, vegetal, tropical fruit, earth, oak, microbio, spices, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Napa Cellars Sauvignon Blanc 2018,United States,26.99,3.6,images/Napa_Cellars_Sauvignon_Blanc_2018.png,images/bottle_Napa_Cellars_Sauvignon_Blanc_2018.png,Napa Valley,Napa Cellars,"citrus fruit, tree fruit, earth, tropical fruit, microbio, oak, vegetal, spices, non oak, black fruit, floral, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Long Shadows Cymbal Sauvignon Blanc 2023,United States,35,4.1,images/Long_Shadows_Cymbal_Sauvignon_Blanc_2023.png,images/bottle_Long_Shadows_Cymbal_Sauvignon_Blanc_2023.png,Columbia Valley,Long Shadows,"citrus fruit, tropical fruit, oak, tree fruit, microbio, vegetal, non oak, earth, spices, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Sylvain Bailly Sancerre 'Chêne Marchand' 2023,France,29.99,4.1,images/Sylvain_Bailly_Sancerre_Chne_Marchand_2023.png,images/bottle_Sylvain_Bailly_Sancerre_Chne_Marchand_2023.png,Sancerre,Sylvain Bailly,"citrus fruit, tree fruit, vegetal, tropical fruit, earth, floral, oak, microbio","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Guy Saget Sancerre Sèlection Première 2023,France,39.99,3.8,images/Guy_Saget_Sancerre_Slection_Premire_2023.png,images/bottle_Guy_Saget_Sancerre_Slection_Premire_2023.png,Sancerre,Guy Saget,"citrus fruit, vegetal, black fruit, tree fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Domaine du Pré Semelé (Julien & Clément Raimbault) Sancerre Blanc 2022,France,38.99,4,images/Domaine_du_Pr_Semel_Julien_Clment_Raimbault_Sancer.png,images/bottle_Domaine_du_Pr_Semel_Julien_Clment_Raimbault.png,Sancerre,Domaine du Pré Semelé (Julien & Clément Raimbault),"citrus fruit, tree fruit, earth, microbio, oak, vegetal, tropical fruit, spices, red fruit, non oak, floral, black fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Château Ducasse (FR) Bordeaux Blanc 2023,France,20,4.1,images/Chteau_Ducasse_FR_Bordeaux_Blanc_2023.png,images/bottle_Chteau_Ducasse_FR_Bordeaux_Blanc_2023.png,Bordeaux,Château Ducasse (FR),"citrus fruit, tree fruit, earth, microbio, vegetal, tropical fruit, oak, spices, non oak, floral, red fruit, black fruit, dried fruit","Pork, Vegetarian, Poultry, Appetizers and snacks, Lean fish","Sauvignon Blanc, Sémillon, Muscadelle"
Emile Balland Croq'Caillotte Sancerre 2022,France,34.99,3.9,images/Emile_Balland_CroqCaillotte_Sancerre_2022.png,images/bottle_Emile_Balland_CroqCaillotte_Sancerre_2022.png,Sancerre,Emile Balland,"citrus fruit, earth, tree fruit, tropical fruit, vegetal, microbio, black fruit, non oak, oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
O'Dwyers Creek Sauvignon Blanc 2023,New Zealand,19.99,3.8,images/ODwyers_Creek_Sauvignon_Blanc_2023.png,images/bottle_ODwyers_Creek_Sauvignon_Blanc_2023.png,Marlborough,O'Dwyers Creek,"citrus fruit, tropical fruit, tree fruit, vegetal, earth, spices, oak, floral, microbio, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Preston Farm & Winery Sauvignon Blanc 2024,United States,36,3.9,images/Preston_Farm_Winery_Sauvignon_Blanc_2024.png,images/bottle_Preston_Farm_Winery_Sauvignon_Blanc_2024.png,Dry Creek Valley,Preston Farm & Winery,"citrus fruit, tree fruit, vegetal, microbio, tropical fruit, earth, spices, red fruit, oak, floral, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Vigneron Firmin Dezat Sancerre Blanc 2024,France,39.99,4,images/Vigneron_Firmin_Dezat_Sancerre_Blanc_2024.png,images/bottle_Vigneron_Firmin_Dezat_Sancerre_Blanc_2024.png,Sancerre,Vigneron Firmin Dezat,"tree fruit, citrus fruit, earth, vegetal, microbio, oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Frenzy Sauvignon Blanc 2023,New Zealand,12.99,4.1,images/Frenzy_Sauvignon_Blanc_2023.png,images/bottle_Frenzy_Sauvignon_Blanc_2023.png,Marlborough,Frenzy,"citrus fruit, tree fruit, tropical fruit, vegetal, earth, spices, microbio, oak, floral, black fruit, red fruit, dried fruit, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Raimbault-Pineau Les Chamblins Menetou-Salon 2022,France,24.99,3.9,images/Raimbault_Pineau_Les_Chamblins_Menetou_Salon_2022.jpg,,Menetou-Salon,Raimbault-Pineau,"tropical fruit, citrus fruit","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Curauma Weichafe Sauvignon Blanc 2022,Chile,14.99,3.8,images/Curauma_Weichafe_Sauvignon_Blanc_2022.jpg,,Casablanca Valley,Curauma,"tropical fruit, citrus fruit, tree fruit, dried fruit, floral, vegetal, earth","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Franck Aurelien Bailly Sancerre 2023,France,34.99,3.8,images/Franck_Aurelien_Bailly_Sancerre_2023.png,images/bottle_Franck_Aurelien_Bailly_Sancerre_2023.png,Sancerre,Franck Aurelien Bailly,"citrus fruit, earth, black fruit, vegetal, non oak, oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Bogle Sauvignon Blanc 2018,United States,15.26,3.6,images/Bogle_Sauvignon_Blanc_2018.png,images/bottle_Bogle_Sauvignon_Blanc_2018.png,California,Bogle,"citrus fruit, tree fruit, tropical fruit, vegetal, earth, microbio, oak, spices, floral, non oak, black fruit, red fruit, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Greyrock Sauvignon Blanc 2023,New Zealand,15.97,3.9,images/Greyrock_Sauvignon_Blanc_2023.png,images/bottle_Greyrock_Sauvignon_Blanc_2023.png,Marlborough,Greyrock,"citrus fruit, vegetal, tree fruit, tropical fruit, earth, spices, microbio, floral, black fruit, red fruit, oak, non oak","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Rutherford Ranch Sauvignon Blanc 2018,United States,20.99,3.8,images/Rutherford_Ranch_Sauvignon_Blanc_2018.png,images/bottle_Rutherford_Ranch_Sauvignon_Blanc_2018.png,Napa Valley,Rutherford Ranch,"citrus fruit, tree fruit, tropical fruit, earth, vegetal, oak, microbio, spices, non oak, red fruit, floral, dried fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Famille Bougrier Sauvignon Blanc Touraine 2023,France,15.97,3.7,images/Famille_Bougrier_Sauvignon_Blanc_Touraine_2023.png,images/bottle_Famille_Bougrier_Sauvignon_Blanc_Touraine_2.png,Touraine,Famille Bougrier,"citrus fruit, tree fruit, tropical fruit, earth, vegetal, microbio, oak, spices, floral, non oak, red fruit, dried fruit, black fruit","Vegetarian, Lean fish, Goat's Milk Cheese",Sauvignon Blanc
Dragonette Vogelzang Vineyard Sauvignon Blanc 2022,United States,59.99,4.3,images/Dragonette_Vogelzang_Vineyard_Sauvignon_Blanc_2022.png,images/bottle_Dragonette_Vogelzang_Vineyard_Sauvignon_Bla.png,Happy Canyon of Santa Barbara,Dragonette,"tree fruit, earth, citrus fruit, tropical fruit, microbio, spices, vegetal, oak, non oak, floral","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Domaine Fouassier Les Grands Groux Sancerre 2022,France,57.99,3.7,images/Domaine_Fouassier_Les_Grands_Groux_Sancerre_2022.png,images/bottle_Domaine_Fouassier_Les_Grands_Groux_Sancerre.png,Sancerre,Domaine Fouassier,"citrus fruit, earth, tree fruit, vegetal, floral, microbio, oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Domaine Arnaud et Stéphanie Dezat Sancerre 2024,France,29.99,4,images/Domaine_Arnaud_et_Stphanie_Dezat_Sancerre_2024.jpg,,Sancerre,Domaine Arnaud et Stéphanie Dezat,"tree fruit, citrus fruit, earth","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Wente Vineyards Louis Mel Sauvignon Blanc 2018,United States,16.99,3.7,images/Wente_Vineyards_Louis_Mel_Sauvignon_Blanc_2018.png,images/bottle_Wente_Vineyards_Louis_Mel_Sauvignon_Blanc_2.png,Central Coast,Wente Vineyards,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, oak, microbio, spices, floral, non oak, red fruit","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
Alphonse Mellot Génération XIX Sancerre Blanc 2020,France,89,4,images/Alphonse_Mellot_Gnration_XIX_Sancerre_Blanc_2020.png,images/bottle_Alphonse_Mellot_Gnration_XIX_Sancerre_Blanc.png,Sancerre,Alphonse Mellot,"tree fruit, citrus fruit, earth, vegetal, tropical fruit, spices, non oak","Pork, Shellfish, Spicy food, Vegetarian, Goat's Milk Cheese","Chenin Blanc, Sauvignon Blanc"
Nicolas Barbou Utopi Creative 2022,France,195,4.1,images/Nicolas_Barbou_Utopi_Creative_2022.jpg,,Val de Loire,Nicolas Barbou,"tree fruit, earth, microbio",,
Domaine Château Massiac Sauvignon 2023,France,14.99,3.8,images/Domaine_Chteau_Massiac_Sauvignon_2023.png,images/bottle_Domaine_Chteau_Massiac_Sauvignon_2023.png,Pays d'Oc,Domaine Château Massiac,"earth, citrus fruit, tropical fruit, tree fruit, floral, microbio, spices, vegetal","Pasta, Vegetarian, Poultry, Lean fish, Aperitif","Grenache Blanc, Bourboulenc"
Domaine Courtault Tardieux Les Sagères Sauvignon 2022,France,28,3.8,images/Domaine_Courtault_Tardieux_Les_Sagres_Sauvignon_20.png,images/bottle_Domaine_Courtault_Tardieux_Les_Sagres_Sauvi.png,Touraine,Domaine Courtault Tardieux,"tree fruit, citrus fruit, earth, spices, vegetal, oak, tropical fruit, microbio","Vegetarian, Lean fish, Goat's Milk Cheese",Sauvignon Blanc
San Leonardo Vette di San Leonardo 2024,Italy,22.99,4.1,images/San_Leonardo_Vette_di_San_Leonardo_2024.png,images/bottle_San_Leonardo_Vette_di_San_Leonardo_2024.png,Vigneti delle Dolomiti,San Leonardo,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, spices, microbio, oak, floral, non oak, black fruit, red fruit, dried fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Two Angels Sauvignon Blanc 2007,United States,18.78,3.5,images/Two_Angels_Sauvignon_Blanc_2007.png,images/bottle_Two_Angels_Sauvignon_Blanc_2007.png,High Valley,Two Angels,"citrus fruit, tree fruit, non oak, spices, dried fruit, vegetal, earth, oak, tropical fruit, floral, microbio","Shellfish, Vegetarian, Goat's Milk Cheese",Sauvignon Blanc
