name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Mar de Frades Albariño Atlantico 2022,Spain,22.99,4.2,images/Mar_de_Frades_Albario_Atlantico_2022.png,images/bottle_Mar_de_Frades_Albario_Atlantico_2022.png,Rías Baixas,Mar de Frades,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, oak, spices, non oak, floral, red fruit, black fruit, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Domaine du Pelican Arbois Savagnin Ouillé 2023,France,50,4.1,images/Domaine_du_Pelican_Arbois_Savagnin_Ouill_2023.png,images/bottle_Domaine_du_Pelican_Arbois_Savagnin_Ouill_20.png,Jura,Domaine du Pelican,"citrus fruit, earth, tree fruit, oak, microbio, non oak, vegetal, spices, tropical fruit, floral, dried fruit, red fruit, black fruit","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Soalheiro Alvarinho 2023,Portugal,21.99,4.1,images/Soalheiro_Alvarinho_2023.png,images/bottle_Soalheiro_Alvarinho_2023.png,Monção e Melgaço,Soalheiro,"tree fruit, citrus fruit, earth, tropical fruit, vegetal, microbio, oak, spices, floral, non oak, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks","Arinto de Bucelas, Loureiro, Alvarinho, Azal, Avesso, Batoca"
Montevetrano Core Campania Rosso 1995,Italy,139,3.8,images/Montevetrano_Core_Campania_Rosso_1995.png,images/bottle_Montevetrano_Core_Campania_Rosso_1995.png,Campania,Montevetrano,"oak, black fruit, earth, red fruit, non oak, spices, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Leone de Castris Five Roses 2024,Italy,21.99,3.9,images/Leone_de_Castris_Five_Roses_2024.png,images/bottle_Leone_de_Castris_Five_Roses_2024.png,Salento,Leone de Castris,"red fruit, citrus fruit, earth, tree fruit, spices, floral, microbio, oak, vegetal, non oak, tropical fruit","Rich fish (salmon, tuna etc), Shellfish, Appetizers and snacks, Goat's Milk Cheese",
Bodega Garzón Reserva Albariño 2021,Uruguay,15,3.9,images/Bodega_Garzn_Reserva_Albario_2021.png,images/bottle_Bodega_Garzn_Reserva_Albario_2021.png,Maldonado,Bodega Garzón,"tree fruit, citrus fruit, earth, tropical fruit, microbio, oak, vegetal, non oak, spices, floral, dried fruit, black fruit, red fruit",,
Anselmo Mendes Contacto Alvarinho 2020,Portugal,42.99,3.8,images/Anselmo_Mendes_Contacto_Alvarinho_2020.png,images/bottle_Anselmo_Mendes_Contacto_Alvarinho_2020.png,Monção e Melgaço,Anselmo Mendes,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, oak, floral, spices, non oak, red fruit, black fruit, dried fruit","Shellfish, Vegetarian, Appetizers and snacks","Arinto de Bucelas, Loureiro, Alvarinho, Azal, Avesso, Batoca"
Ramos Pinto Ruby Port,Portugal,16.99,3.6,images/Ramos_Pinto_Ruby_Port.png,images/bottle_Ramos_Pinto_Ruby_Port.png,Porto,Ramos Pinto,"oak, red fruit, black fruit, non oak, earth, spices, dried fruit, microbio, vegetal, tree fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Benito Santos Igrexario de Saiar Albariño 2023,Spain,22,3.8,images/Benito_Santos_Igrexario_de_Saiar_Albario_2023.png,images/bottle_Benito_Santos_Igrexario_de_Saiar_Albario_20.png,Rías Baixas,Benito Santos,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, non oak, oak, floral, spices, red fruit, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Zárate Balado Albariño 2023,Spain,59.99,4,images/Zrate_Balado_Albario_2023.png,images/bottle_Zrate_Balado_Albario_2023.png,Rías Baixas,Zárate,"citrus fruit, tree fruit, earth, microbio, oak, non oak, tropical fruit, spices, floral, vegetal, dried fruit, red fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Jean Macle Château-Chalon 1992,France,415,4.3,images/Jean_Macle_Chteau_Chalon_1992.png,images/bottle_Jean_Macle_Chteau_Chalon_1992.png,Château-Chalon,Jean Macle,"non oak, microbio, oak, vegetal, earth, tree fruit, citrus fruit, dried fruit, spices, tropical fruit, black fruit, floral","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Lagar de Cervera Albariño 2022,Spain,25,4,images/Lagar_de_Cervera_Albario_2022.png,images/bottle_Lagar_de_Cervera_Albario_2022.png,Rías Baixas,Lagar de Cervera,"tree fruit, citrus fruit, earth, tropical fruit, microbio, vegetal, oak, floral, non oak, spices, red fruit, dried fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Eidosela Neboa Albarino 2024,Spain,19.99,4,images/Eidosela_Neboa_Albarino_2024.png,images/bottle_Eidosela_Neboa_Albarino_2024.png,Rías Baixas,Eidosela,"citrus fruit, tree fruit, earth, microbio, tropical fruit, vegetal, floral, oak, spices, non oak, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Perillo Taurasi 2013,Italy,72,4.1,images/Perillo_Taurasi_2013.png,images/bottle_Perillo_Taurasi_2013.png,Taurasi,Perillo,"earth, oak, black fruit, red fruit, non oak, spices, dried fruit, microbio, vegetal, tropical fruit, citrus fruit, floral","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Zárate El Palomar Albariño 2023,Spain,62,4.1,images/Zrate_El_Palomar_Albario_2023.png,images/bottle_Zrate_El_Palomar_Albario_2023.png,Rías Baixas,Zárate,"citrus fruit, tree fruit, earth, vegetal, microbio, tropical fruit, oak, non oak, floral, spices, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Tormaresca Negroamaro Salento Calafuria Rosato 2023,Italy,17.99,4,images/Tormaresca_Negroamaro_Salento_Calafuria_Rosato_202.png,images/bottle_Tormaresca_Negroamaro_Salento_Calafuria_Ros.png,Salento,Tormaresca,"red fruit, tree fruit, citrus fruit, earth, floral, microbio, spices, vegetal, oak, tropical fruit, non oak, black fruit, dried fruit","Rich fish (salmon, tuna etc), Shellfish, Appetizers and snacks, Goat's Milk Cheese",
Mastroberardino Taurasi Radici 2012,Italy,31.25,4.1,images/Mastroberardino_Taurasi_Radici_2012.png,images/bottle_Mastroberardino_Taurasi_Radici_2012.png,Taurasi,Mastroberardino,"oak, earth, black fruit, red fruit, non oak, spices, floral, microbio, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Nanclares y Prieto Nanclares Albariño 2022,Spain,53,4,images/Nanclares_y_Prieto_Nanclares_Albario_2022.png,images/bottle_Nanclares_y_Prieto_Nanclares_Albario_2022.png,Rías Baixas,Nanclares y Prieto,"citrus fruit, earth, tree fruit, microbio, oak, spices, vegetal, tropical fruit, floral, non oak","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Campante Legado del Conde Albariño 2023,Spain,23,3.7,images/Campante_Legado_del_Conde_Albario_2023.png,images/bottle_Campante_Legado_del_Conde_Albario_2023.png,Rías Baixas,Campante,"tree fruit, citrus fruit, earth, vegetal, tropical fruit, microbio, oak, spices, non oak, red fruit, floral","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Albamar Pepe Luis 2022,Spain,41,4.2,images/Albamar_Pepe_Luis_2022.png,images/bottle_Albamar_Pepe_Luis_2022.png,Galicia,Albamar,"oak, citrus fruit, tree fruit, microbio, tropical fruit, non oak, spices, earth, vegetal","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Pazo Señorans Albariño 2022,Spain,28,4.1,images/Pazo_Seorans_Albario_2022.png,images/bottle_Pazo_Seorans_Albario_2022.png,Rías Baixas,Pazo Señorans,"tree fruit, citrus fruit, earth, tropical fruit, microbio, vegetal, oak, floral, spices, non oak, red fruit, dried fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Eulogio Pomares Carralcoba Blanco 2022,Spain,58,4.1,images/Eulogio_Pomares_Carralcoba_Blanco_2022.png,images/bottle_Eulogio_Pomares_Carralcoba_Blanco_2022.png,Rías Baixas,Eulogio Pomares,"earth, citrus fruit, tree fruit, non oak, oak, spices, microbio, vegetal, floral, red fruit, tropical fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Familia Torres Pazo das Bruxas 2023,Spain,17.99,3.9,images/Familia_Torres_Pazo_das_Bruxas_2023.png,images/bottle_Familia_Torres_Pazo_das_Bruxas_2023.png,Rías Baixas,Familia Torres,"citrus fruit, tree fruit, earth, vegetal, tropical fruit, microbio, oak, spices, non oak, floral, red fruit, black fruit, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Vinosia Luciano Ercolino Neromora Aglianico 2014,Italy,11.75,3.8,images/Vinosia_Luciano_Ercolino_Neromora_Aglianico_2014.png,images/bottle_Vinosia_Luciano_Ercolino_Neromora_Aglianico.png,Irpinia,Vinosia Luciano Ercolino,"oak, black fruit, non oak, red fruit, spices, earth, dried fruit, floral, vegetal, microbio, citrus fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Luigi Tecce Riserva Puro Sangue 2018,Italy,110,4.3,images/Luigi_Tecce_Riserva_Puro_Sangue_2018.png,images/bottle_Luigi_Tecce_Riserva_Puro_Sangue_2018.png,Taurasi,Luigi Tecce,"oak, earth, non oak, black fruit, spices, red fruit, dried fruit, microbio","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Domaine de la Renardière Arbois Pupillin Les Terrasses 2022,France,69.99,4,images/Domaine_de_la_Renardire_Arbois_Pupillin_Les_Terras.png,images/bottle_Domaine_de_la_Renardire_Arbois_Pupillin_Les.png,Arbois Pupillin,Domaine de la Renardière,"citrus fruit, earth, tree fruit, non oak, oak, microbio, tropical fruit, vegetal, dried fruit, spices","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Albamar Albariño 2023,Spain,25,4,images/Albamar_Albario_2023.png,images/bottle_Albamar_Albario_2023.png,Rías Baixas,Albamar,"citrus fruit, earth, tree fruit, tropical fruit, microbio, oak, vegetal, spices, floral, non oak, black fruit, red fruit, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Feudi di San Gregorio Piano Montevergine Taurasi 2010,Italy,78,4.1,images/Feudi_di_San_Gregorio_Piano_Montevergine_Taurasi_2.png,images/bottle_Feudi_di_San_Gregorio_Piano_Montevergine_Ta.png,Taurasi,Feudi di San Gregorio,"oak, earth, black fruit, non oak, red fruit, spices, microbio, dried fruit, floral, vegetal, citrus fruit, tropical fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Bouza Albariño 2023,Uruguay,27.99,4.1,images/Bouza_Albario_2023.png,images/bottle_Bouza_Albario_2023.png,Montevideo,Bouza,"tree fruit, citrus fruit, earth, oak, tropical fruit, vegetal, microbio, floral, non oak, spices, black fruit, red fruit, dried fruit",,
Francois Rousset-Martin Cuvée du Professeur Sous-Roche 2020,France,88,4.3,images/Francois_Rousset_Martin_Cuve_du_Professeur_Sous_Ro.png,images/bottle_Francois_Rousset_Martin_Cuve_du_Professeur_.png,Côtes du Jura,Francois Rousset-Martin,"non oak, oak, earth, microbio, citrus fruit, spices, vegetal, tree fruit, tropical fruit, dried fruit, floral","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Do Ferreiro (Bodegas Gerardo Mendez) Rias Baixas Albariño 2023,Spain,34.99,4.1,images/Do_Ferreiro_Bodegas_Gerardo_Mendez_Rias_Baixas_Alb.png,images/bottle_Do_Ferreiro_Bodegas_Gerardo_Mendez_Rias_Bai.png,Rías Baixas,Do Ferreiro (Bodegas Gerardo Mendez),"tree fruit, citrus fruit, earth, tropical fruit, microbio, vegetal, oak, floral, spices, non oak, dried fruit, red fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Jean Bourdy Savagnin Côtes du Jura 2022,France,64.99,4,images/Jean_Bourdy_Savagnin_Ctes_du_Jura_2022.png,images/bottle_Jean_Bourdy_Savagnin_Ctes_du_Jura_2022.png,Côtes du Jura,Jean Bourdy,"earth, non oak, oak, microbio, tree fruit, vegetal, citrus fruit, spices, tropical fruit, dried fruit, floral, black fruit","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Zýmē From Black to White Il Bianco 2019,Italy,36.99,4,images/Zm_From_Black_to_White_Il_Bianco_2019.png,images/bottle_Zm_From_Black_to_White_Il_Bianco_2019.png,Veneto,Zýmē,"tree fruit, earth, citrus fruit, tropical fruit, microbio, vegetal, oak, floral, spices, non oak, red fruit, dried fruit, black fruit","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Feudi di San Gregorio Serpico 2001,Italy,86,4.1,images/Feudi_di_San_Gregorio_Serpico_2001.png,images/bottle_Feudi_di_San_Gregorio_Serpico_2001.png,Irpinia,Feudi di San Gregorio,"oak, earth, non oak, black fruit, spices, red fruit, dried fruit, microbio, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Di Majo Norante Contado Aglianico Riserva 2016,Italy,14.99,4,images/Di_Majo_Norante_Contado_Aglianico_Riserva_2016.png,images/bottle_Di_Majo_Norante_Contado_Aglianico_Riserva_2.png,Molise,Di Majo Norante,"oak, earth, black fruit, non oak, red fruit, spices, microbio, vegetal, dried fruit, floral, citrus fruit, tree fruit, tropical fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Viña Nora Peitán Albariño 2023,Spain,19.99,3.6,images/Via_Nora_Peitn_Albario_2023.png,images/bottle_Via_Nora_Peitn_Albario_2023.png,Galicia,Viña Nora,"tree fruit, citrus fruit, earth, tropical fruit, microbio, oak, floral, vegetal, spices, dried fruit, red fruit, non oak","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Fillaboa Fillaboa Albariño 2023,Spain,19.99,4,images/Fillaboa_Fillaboa_Albario_2023.png,images/bottle_Fillaboa_Fillaboa_Albario_2023.png,Rías Baixas,Fillaboa,"citrus fruit, tree fruit, tropical fruit, earth, microbio, vegetal, oak, floral, spices, non oak, dried fruit, red fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Quintodecimo Taurasi Riserva 2018,Italy,220,4.4,images/Quintodecimo_Taurasi_Riserva_2018.png,images/bottle_Quintodecimo_Taurasi_Riserva_2018.png,Taurasi,Quintodecimo,"black fruit, oak, spices, red fruit, earth, non oak, dried fruit, tree fruit, floral","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Eulogio Pomares Castiñeiro Albariño 2021,Spain,58,4.3,images/Eulogio_Pomares_Castieiro_Albario_2021.png,images/bottle_Eulogio_Pomares_Castieiro_Albario_2021.png,Rías Baixas,Eulogio Pomares,"tree fruit, citrus fruit, earth, microbio, floral, non oak, oak, dried fruit, tropical fruit, spices, vegetal","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Paco & Lola Albariño 2023,Spain,20,3.9,images/Paco_Lola_Albario_2023.png,images/bottle_Paco_Lola_Albario_2023.png,Rías Baixas,Paco & Lola,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, oak, non oak, spices, floral, dried fruit, black fruit, red fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Macarico Alto Vulture Aglianico del Vulture 2023,Italy,22.99,3.8,images/Macarico_Alto_Vulture_Aglianico_del_Vulture_2023.png,images/bottle_Macarico_Alto_Vulture_Aglianico_del_Vulture.png,Aglianico del Vulture,Macarico,"earth, oak, black fruit, non oak, spices, red fruit, dried fruit, tree fruit, floral, microbio","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Fefiñanes Albariño de Fefiñanes 2023,Spain,22.99,4.1,images/Fefianes_Albario_de_Fefianes_2023.png,images/bottle_Fefianes_Albario_de_Fefianes_2023.png,Rías Baixas,Fefiñanes,"tree fruit, citrus fruit, earth, tropical fruit, microbio, vegetal, oak, floral, spices, non oak, dried fruit, red fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Nortico Alvarinho 2022,Portugal,17.99,4,images/Nortico_Alvarinho_2022.png,images/bottle_Nortico_Alvarinho_2022.png,Monção e Melgaço,Nortico,"citrus fruit, tree fruit, earth, tropical fruit, microbio, vegetal, floral, oak, spices, red fruit, non oak, dried fruit, black fruit","Shellfish, Vegetarian, Appetizers and snacks","Arinto de Bucelas, Loureiro, Alvarinho, Azal, Avesso, Batoca"
Do Ferreiro (Bodegas Gerardo Mendez) Adina Rías Baixas Albariño 2023,Spain,65,4.1,images/Do_Ferreiro_Bodegas_Gerardo_Mendez_Adina_Ras_Baixa.png,images/bottle_Do_Ferreiro_Bodegas_Gerardo_Mendez_Adina_Ra.png,Rías Baixas,Do Ferreiro (Bodegas Gerardo Mendez),"earth, tree fruit, citrus fruit, vegetal, red fruit, microbio","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Pedras Loiras Albariño 2024,Spain,27,4.1,images/Pedras_Loiras_Albario_2024.png,images/bottle_Pedras_Loiras_Albario_2024.png,Rías Baixas,Pedras Loiras,"citrus fruit, tree fruit, earth, tropical fruit, floral, red fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Jean François Ganevat Antide Savagnin 2020,France,183,4.3,images/Jean_Franois_Ganevat_Antide_Savagnin_2020.png,images/bottle_Jean_Franois_Ganevat_Antide_Savagnin_2020.png,Côtes du Jura,Jean François Ganevat,"tree fruit, citrus fruit, non oak, microbio, earth, oak, spices, floral, vegetal, black fruit, tropical fruit, dried fruit","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Tenuta Bocca di Lupo Aglianico Castel del Monte 2015,Italy,99.99,4.2,images/Tenuta_Bocca_di_Lupo_Aglianico_Castel_del_Monte_20.png,images/bottle_Tenuta_Bocca_di_Lupo_Aglianico_Castel_del_M.png,Castel del Monte,Tenuta Bocca di Lupo,"oak, earth, black fruit, non oak, spices, red fruit, dried fruit, microbio, floral, vegetal, tree fruit, citrus fruit","Beef, Pasta, Lamb","Primitivo, Aglianico, Negroamaro, Nero d'Avola"
Agro de Bazán Granbazán Etiqueta Verde Albariño 2023,Spain,25.99,3.9,images/Agro_de_Bazn_Granbazn_Etiqueta_Verde_Albario_2023.png,images/bottle_Agro_de_Bazn_Granbazn_Etiqueta_Verde_Albari.png,Rías Baixas,Agro de Bazán,"citrus fruit, tree fruit, earth, tropical fruit, vegetal, microbio, floral, oak, non oak, spices, red fruit, dried fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Agro de Bazán Granbazán Albariño Etiqueta Ámbar 2022,Spain,28.99,4,images/Agro_de_Bazn_Granbazn_Albario_Etiqueta_mbar_2022.png,images/bottle_Agro_de_Bazn_Granbazn_Albario_Etiqueta_mbar.png,Rías Baixas,Agro de Bazán,"citrus fruit, tree fruit, earth, tropical fruit, microbio, oak, vegetal, non oak, floral, spices, red fruit, dried fruit, black fruit","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Bodegas Eisdosela El Brazo Albariño 2024,Spain,19.98,3.8,images/Bodegas_Eisdosela_El_Brazo_Albario_2024.png,images/bottle_Bodegas_Eisdosela_El_Brazo_Albario_2024.png,Rías Baixas,Bodegas Eisdosela,"tree fruit, citrus fruit, earth, vegetal, oak, non oak, tropical fruit, microbio","Pasta, Shellfish, Vegetarian, Appetizers and snacks, Lean fish",Albariño
Domaine du Pelican Grand Curoulet Savagnin Ouillé 2022,France,70,4.2,images/Domaine_du_Pelican_Grand_Curoulet_Savagnin_Ouill_2.png,images/bottle_Domaine_du_Pelican_Grand_Curoulet_Savagnin_.png,Arbois,Domaine du Pelican,"earth, tree fruit, citrus fruit, microbio, oak, non oak, spices, floral, vegetal","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
